Saṁyutta Nikāya 35.127 ||| Linked Discourses 35.127
Appekadā mātumattīsupi lobhadhammā uppajjanti, bhaginimattīsupi lobhadhammā uppajjanti, dhītumattīsupi lobhadhammā uppajjanti. ||| Sometimes thoughts of desire come up even for women your mother’s age, your sister’s age, or your daughter’s age.
Atthi nu kho, bho bhāradvāja, añño ca hetu, añño ca paccayo yenime daharā bhikkhū susū kāḷakesā …pe… addhānañca āpādentī”ti? ||| Is there another cause, another reason why these young monks live the full and pure spiritual life for their entire life?”
“Vuttaṁ kho etaṁ, mahārāja, tena bhagavatā jānatā passatā arahatā sammāsambuddhena: ||| “Great king, this has been stated by the Blessed One, who knows and sees, the perfected one, the fully awakened Buddha:
‘etha tumhe, bhikkhave, imameva kāyaṁ uddhaṁ pādatalā adho kesamatthakā tacapariyantaṁ pūraṁ nānappakārassa asucino paccavekkhatha— ||| ‘Please, monks, examine your own body up from the soles of the feet and down from the tips of the hairs, wrapped in skin and full of many kinds of filth.
atthi imasmiṁ kāye kesā lomā nakhā dantā taco maṁsaṁ nhāru aṭṭhi aṭṭhimiñjaṁ vakkaṁ hadayaṁ yakanaṁ kilomakaṁ pihakaṁ papphāsaṁ antaṁ antaguṇaṁ udariyaṁ karīsaṁ pittaṁ semhaṁ pubbo lohitaṁ sedo medo assu vasā kheḷo siṅghāṇikā lasikā muttan’ti. ||| In this body there is head hair, body hair, nails, teeth, skin, flesh, sinews, bones, bone marrow, kidneys, heart, liver, diaphragm, spleen, lungs, intestines, mesentery, undigested food, feces, bile, phlegm, pus, blood, sweat, fat, tears, grease, saliva, snot, synovial fluid, urine.’
Ayampi kho, mahārāja, hetu, ayaṁ paccayo yenime daharā bhikkhū susū kāḷakesā …pe… addhānañca āpādentī”ti. ||| This is also a cause, great king, this is a reason why these young monks live the full and pure spiritual life for their entire life, maintaining it for a long time.”
“Ye te, bho bhāradvāja, bhikkhū bhāvitakāyā bhāvitasīlā bhāvitacittā bhāvitapaññā, tesaṁ taṁ sukaraṁ hoti. ||| “This is easy to do for those mendicants who have developed their physical endurance, ethics, mind, and wisdom.
Ye ca kho te, bho bhāradvāja, bhikkhū abhāvitakāyā abhāvitasīlā abhāvitacittā abhāvitapaññā, tesaṁ taṁ dukkaraṁ hoti. ||| But it’s hard to do for those mendicants who have not developed their physical endurance, ethics, mind, and wisdom.
Appekadā, bho bhāradvāja, asubhato manasi karissāmīti subhatova āgacchati. ||| Sometimes I plan to focus on something as ugly, but only its beauty comes to mind.
Atthi nu kho, bho bhāradvāja, añño ca kho hetu añño ca paccayo yenime daharā bhikkhū susū kāḷakesā …pe… addhānañca āpādentī”ti? ||| Is there another cause, another reason why these young monks live the full and pure spiritual life for their entire life?”
“Vuttaṁ kho etaṁ, mahārāja, tena bhagavatā jānatā passatā arahatā sammāsambuddhena: ||| “Great king, this has been stated by the Blessed One, who knows and sees, the perfected one, the fully awakened Buddha:
‘etha tumhe, bhikkhave, indriyesu guttadvārā viharatha. ||| ‘Please, monks, live with sense doors guarded.
Cakkhunā rūpaṁ disvā mā nimittaggāhino ahuvattha, mānubyañjanaggāhino. ||| When you see a sight with your eyes, don’t get caught up in the features and details.
Yatvādhikaraṇamenaṁ cakkhundriyaṁ asaṁvutaṁ viharantaṁ abhijjhādomanassā pāpakā akusalā dhammā anvāssaveyyuṁ, tassa saṁvarāya paṭipajjatha. Rakkhatha cakkhundriyaṁ; cakkhundriye saṁvaraṁ āpajjatha. ||| If the faculty of sight were left unrestrained, bad unskillful qualities of covetousness and displeasure would become overwhelming. For this reason, practice restraint, protect the faculty of sight, and achieve its restraint.
Sotena saddaṁ sutvā …pe… ||| When you hear a sound with your ears …
ghānena gandhaṁ ghāyitvā … ||| When you smell an odor with your nose …
jivhāya rasaṁ sāyitvā … ||| When you taste a flavor with your tongue …
kāyena phoṭṭhabbaṁ phusitvā … ||| When you feel a touch with your body …
manasā dhammaṁ viññāya mā nimittaggāhino ahuvattha, mānubyañjanaggāhino. ||| When you know an idea with your mind, don’t get caught up in the features and details.
Yatvādhikaraṇamenaṁ manindriyaṁ asaṁvutaṁ viharantaṁ abhijjhādomanassā pāpakā akusalā dhammā anvāssaveyyuṁ, tassa saṁvarāya paṭipajjatha. Rakkhatha manindriyaṁ; manindriye saṁvaraṁ āpajjathā’ti. ||| If the faculty of mind were left unrestrained, bad unskillful qualities of covetousness and displeasure would become overwhelming. For this reason, practice restraint, protect the faculty of mind, and achieve its restraint.’
Ayampi kho, mahārāja, hetu ayaṁ paccayo yenime daharā bhikkhū susū kāḷakesā bhadrena yobbanena samannāgatā paṭhamena vayasā anikīḷitāvino kāmesu yāvajīvaṁ paripuṇṇaṁ parisuddhaṁ brahmacariyaṁ caranti, addhānañca āpādentī”ti. ||| This is also a cause, great king, this is a reason why these young monks practice the full and pure spiritual life as long as they live, maintaining it for a long time.”
“Acchariyaṁ, bho bhāradvāja; abbhutaṁ, bho bhāradvāja. ||| “It’s incredible, worthy Bhāradvāja, it’s amazing!
Yāva subhāsitañcidaṁ, bho bhāradvāja, tena bhagavatā jānatā passatā arahatā sammāsambuddhena. ||| How well this was said by the Buddha!
Esova kho, bho bhāradvāja, hetu, esa paccayo yenime daharā bhikkhū susū kāḷakesā bhadrena yobbanena samannāgatā paṭhamena vayasā anikīḷitāvino kāmesu yāvajīvaṁ paripuṇṇaṁ parisuddhaṁ brahmacariyaṁ caranti, addhānañca āpādentīti. ||| This is the real cause, this is the reason why these young monks practice the full and pure spiritual life as long as they live, maintaining it for a long time.
Ahampi kho, bho bhāradvāja, yasmiṁ samaye arakkhiteneva kāyena, arakkhitāya vācāya, arakkhitena cittena, anupaṭṭhitāya satiyā, asaṁvutehi indriyehi antepuraṁ pavisāmi, ativiya maṁ tasmiṁ samaye lobhadhammā parisahanti. ||| For sometimes I too enter the harem with unprotected body, speech, mind, mindfulness, and sense faculties. At those times powerful thoughts of desire get the better of me.
Yasmiñca khvāhaṁ, bho bhāradvāja, samaye rakkhiteneva kāyena, rakkhitāya vācāya, rakkhitena cittena, upaṭṭhitāya satiyā, saṁvutehi indriyehi antepuraṁ pavisāmi, na maṁ tathā tasmiṁ samaye lobhadhammā parisahanti. ||| But sometimes I enter the harem with protected body, speech, mind, mindfulness, and sense faculties. At those times such thoughts of desire don’t get the better of me.
Abhikkantaṁ, bho bhāradvāja, abhikkantaṁ, bho bhāradvāja. ||| Excellent, worthy Bhāradvāja! Excellent!
Seyyathāpi, bho bhāradvāja, nikkujjitaṁ vā ukkujjeyya, paṭicchannaṁ vā vivareyya, mūḷhassa vā maggaṁ ācikkheyya, andhakāre vā telapajjotaṁ dhāreyya: ‘cakkhumanto rūpāni dakkhantī’ti; evamevaṁ bhotā bhāradvājena anekapariyāyena dhammo pakāsito. ||| As if he were righting the overturned, or revealing the hidden, or pointing out the path to the lost, or lighting a lamp in the dark so people with clear eyes can see what’s there, the worthy Bhāradvāja has made the teaching clear in many ways.
Esāhaṁ, bho bhāradvāja, taṁ bhagavantaṁ saraṇaṁ gacchāmi, dhammañca, bhikkhusaṅghañca. ||| I go for refuge to the Buddha, to the teaching, and to the mendicant Saṅgha.
Upāsakaṁ maṁ bhavaṁ bhāradvājo dhāretu ajjatagge pāṇupetaṁ saraṇaṁ gatan”ti. ||| From this day forth, may the worthy Bhāradvāja remember me as a lay follower who has gone for refuge for life.”
Catutthaṁ.
