Saṁyutta Nikāya 45.139 ||| Linked Discourses 45.139
Evaṁ kho, bhikkhave, bhikkhu appamatto ariyaṁ aṭṭhaṅgikaṁ maggaṁ bhāveti ariyaṁ aṭṭhaṅgikaṁ maggaṁ bahulīkarotīti. ||| That’s how a mendicant who is diligent develops and cultivates the noble eightfold path.
Yāvatā, bhikkhave, sattā apadā vā dvipadā vā catuppadā vā bahuppadā vā rūpino vā arūpino vā saññino vā asaññino vā nevasaññīnāsaññino vā, tathāgato tesaṁ aggamakkhāyati arahaṁ sammāsambuddho; ||| Mendicants, the Realized One, the perfected one, the fully awakened Buddha, is said to be the best of all sentient beings—be they footless, with two feet, four feet, or many feet; with form or formless; with perception or without perception or with neither perception nor non-perception.
evameva kho, bhikkhave, ye keci kusalā dhammā, sabbe te appamādamūlakā appamādasamosaraṇā; appamādo tesaṁ dhammānaṁ aggamakkhāyati. ||| In the same way, all skillful qualities are rooted in diligence and meet at diligence, and diligence is said to be the best of them.
Appamattassetaṁ, bhikkhave, bhikkhuno pāṭikaṅkhaṁ—ariyaṁ aṭṭhaṅgikaṁ maggaṁ bhāvessati ariyaṁ aṭṭhaṅgikaṁ maggaṁ bahulīkarissati. ||| A mendicant who is diligent can expect to develop and cultivate the noble eightfold path.
Kathañca, bhikkhave, bhikkhu appamatto ariyaṁ aṭṭhaṅgikaṁ maggaṁ bhāveti ariyaṁ aṭṭhaṅgikaṁ maggaṁ bahulīkaroti? ||| And how does a mendicant who is diligent develop and cultivate the noble eightfold path?
Idha, bhikkhave, bhikkhu sammādiṭṭhiṁ bhāveti amatogadhaṁ amataparāyanaṁ amatapariyosānaṁ …pe… sammāsamādhiṁ bhāveti amatogadhaṁ amataparāyanaṁ amatapariyosānaṁ. ||| It’s when a mendicant develops right view, right purpose, right speech, right action, right livelihood, right effort, right mindfulness, and right immersion, whose objective, destination, and culmination is freedom from death.
Evaṁ kho, bhikkhave, bhikkhu appamatto ariyaṁ aṭṭhaṅgikaṁ maggaṁ bhāveti ariyaṁ aṭṭhaṅgikaṁ maggaṁ bahulīkarotīti. ||| That’s how a mendicant who is diligent develops and cultivates the noble eightfold path.
Yāvatā, bhikkhave, sattā apadā vā dvipadā vā catuppadā vā bahuppadā vā rūpino vā arūpino vā saññino vā asaññino vā nevasaññīnāsaññino vā, tathāgato tesaṁ aggamakkhāyati arahaṁ sammāsambuddho; ||| Mendicants, the Realized One, the perfected one, the fully awakened Buddha, is said to be the best of all sentient beings—be they footless, with two feet, four feet, or many feet; with form or formless; with perception or without perception or with neither perception nor non-perception.
evameva kho, bhikkhave, ye keci kusalā dhammā, sabbe te appamādamūlakā appamādasamosaraṇā; ||| In the same way, all skillful qualities are rooted in diligence and meet at diligence,
appamādo tesaṁ dhammānaṁ aggamakkhāyati. ||| and diligence is said to be the best of them.
Appamattassetaṁ, bhikkhave, bhikkhuno pāṭikaṅkhaṁ—ariyaṁ aṭṭhaṅgikaṁ maggaṁ bhāvessati ariyaṁ aṭṭhaṅgikaṁ maggaṁ bahulīkarissati. ||| A mendicant who is diligent can expect to develop and cultivate the noble eightfold path.
Kathañca, bhikkhave, bhikkhu appamatto ariyaṁ aṭṭhaṅgikaṁ maggaṁ bhāveti ariyaṁ aṭṭhaṅgikaṁ maggaṁ bahulīkaroti? ||| And how does a mendicant who is diligent develop and cultivate the noble eightfold path?
Idha, bhikkhave, bhikkhu sammādiṭṭhiṁ bhāveti nibbānaninnaṁ nibbānapoṇaṁ nibbānapabbhāraṁ …pe… sammāsamādhiṁ bhāveti nibbānaninnaṁ nibbānapoṇaṁ nibbānapabbhāraṁ. ||| It’s when a mendicant develops right view, right purpose, right speech, right action, right livelihood, right effort, right mindfulness, and right immersion, which slants, slopes, and inclines to extinguishment.
Evaṁ kho, bhikkhave, bhikkhu appamatto ariyaṁ aṭṭhaṅgikaṁ maggaṁ bhāveti ariyaṁ aṭṭhaṅgikaṁ maggaṁ bahulīkarotī”ti. ||| That’s how a mendicant who is diligent develops and cultivates the noble eightfold path.”
Paṭhamaṁ.
