Majjhima Nikāya 129 ||| Middle Discourses 129
kasāhipi tāḷente vettehipi tāḷente addhadaṇḍakehipi tāḷente hatthampi chindante pādampi chindante hatthapādampi chindante kaṇṇampi chindante nāsampi chindante kaṇṇanāsampi chindante bilaṅgathālikampi karonte saṅkhamuṇḍikampi karonte rāhumukhampi karonte jotimālikampi karonte hatthapajjotikampi karonte erakavattikampi karonte cīrakavāsikampi karonte eṇeyyakampi karonte baḷisamaṁsikampi karonte kahāpaṇikampi karonte khārāpatacchikampi karonte palighaparivattikampi karonte palālapīṭhakampi karonte tattenapi telena osiñcante sunakhehipi khādāpente jīvantampi sūle uttāsente asināpi sīsaṁ chindante. ||| whipping, caning, and clubbing; cutting off hands or feet, or both; cutting off ears or nose, or both; the ‘porridge pot’, the ‘shell-shave’, the ‘Rāhu’s mouth’, the ‘garland of fire’, the ‘burning hand’, the ‘bulrush twist’, the ‘bark dress’, the ‘antelope’, the ‘meat hook’, the ‘coins’, the ‘caustic pickle’, the ‘twisting bar’, the ‘straw mat’; being splashed with hot oil, being fed to the hounds, being impaled alive, and being beheaded.
Tatra, bhikkhave, bālassa evaṁ hoti: ||| Then that fool thinks,
‘yathārūpānaṁ kho pāpakānaṁ kammānaṁ hetu rājāno coraṁ āgucāriṁ gahetvā vividhā kammakāraṇā kārenti— ||| ‘The kinds of deeds for which the kings inflict such punishments—
kasāhipi tāḷenti …pe… asināpi sīsaṁ chindanti;
saṁvijjanteva te dhammā mayi, ahañca tesu dhammesu sandissāmi. ||| those things are found in me and I exhibit them!
Mañcepi rājāno jāneyyuṁ, mampi rājāno gahetvā vividhā kammakāraṇā kāreyyuṁ— ||| If the kings find out about me, they will inflict the same kinds of punishments on me!’
kasāhipi tāḷeyyuṁ …pe… jīvantampi sūle uttāseyyuṁ, asināpi sīsaṁ chindeyyun’ti.
Idampi, bhikkhave, bālo dutiyaṁ diṭṭheva dhamme dukkhaṁ domanassaṁ paṭisaṁvedeti. ||| This is the second kind of suffering and sadness that a fool experiences in this very life.
Puna caparaṁ, bhikkhave, bālaṁ pīṭhasamārūḷhaṁ vā mañcasamārūḷhaṁ vā chamāyaṁ vā semānaṁ, yānissa pubbe pāpakāni kammāni katāni kāyena duccaritāni vācāya duccaritāni manasā duccaritāni tānissa tamhi samaye olambanti ajjholambanti abhippalambanti. ||| Furthermore, when a fool is resting on a chair or a bed or on the ground, their past bad deeds—misconduct of body, speech, and mind—settle down upon them, rest down upon them, and lay down upon them.
Seyyathāpi, bhikkhave, mahataṁ pabbatakūṭānaṁ chāyā sāyanhasamayaṁ pathaviyā olambanti ajjholambanti abhippalambanti; ||| It is like the shadow of a great mountain peak in the evening as it settles down, rests down, and lays down upon the earth.
evameva kho, bhikkhave, bālaṁ pīṭhasamārūḷhaṁ vā mañcasamārūḷhaṁ vā chamāyaṁ vā semānaṁ, yānissa pubbe pāpakāni kammāni katāni kāyena duccaritāni vācāya duccaritāni manasā duccaritāni tānissa tamhi samaye olambanti ajjholambanti abhippalambanti. ||| In the same way, when a fool is resting on a chair or a bed or on the ground, their past bad deeds—misconduct of body, speech, and mind—settle down upon them, rest down upon them, and lay down upon them.
Tatra, bhikkhave, bālassa evaṁ hoti: ||| Then that fool thinks,
‘akataṁ vata me kalyāṇaṁ, akataṁ kusalaṁ, akataṁ bhīruttāṇaṁ; ||| ‘Alas, I haven’t done good and skillful things that keep me safe.
kataṁ pāpaṁ, kataṁ luddaṁ, kataṁ kibbisaṁ. ||| And I have done bad things, violence and sin.
Yāvatā, bho, akatakalyāṇānaṁ akatakusalānaṁ akatabhīruttāṇānaṁ katapāpānaṁ kataluddānaṁ katakibbisānaṁ gati taṁ gatiṁ pecca gacchāmī’ti. ||| When I depart, I’ll go to the place where people who’ve done such things go.’
So socati kilamati paridevati urattāḷiṁ kandati sammohaṁ āpajjati. ||| They sorrow and wail and lament, beating their breasts and falling into confusion.
Idampi, bhikkhave, bālo tatiyaṁ diṭṭheva dhamme dukkhaṁ domanassaṁ paṭisaṁvedeti. ||| This is the third kind of suffering and sadness that a fool experiences in this very life.
Sa kho so, bhikkhave, bālo kāyena duccaritaṁ caritvā vācāya duccaritaṁ caritvā manasā duccaritaṁ caritvā kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjati. ||| Having done bad things by way of body, speech, and mind, when their body breaks up, after death, they’re reborn in a place of loss, a bad place, the underworld, hell.
Yaṁ kho taṁ, bhikkhave, sammā vadamāno vadeyya: ||| And if there’s anything of which it may be rightly said that
‘ekantaṁ aniṭṭhaṁ ekantaṁ akantaṁ ekantaṁ amanāpan’ti, nirayameva taṁ sammā vadamāno vadeyya: ||| it is utterly unlikable, undesirable, and disagreeable, it is of hell that this should be said.
‘ekantaṁ aniṭṭhaṁ ekantaṁ akantaṁ ekantaṁ amanāpan’ti.
Yāvañcidaṁ, bhikkhave, upamāpi na sukarā yāva dukkhā nirayā”ti. ||| So much so that it’s not easy to give a simile for how painful hell is.”
Evaṁ vutte, aññataro bhikkhu bhagavantaṁ etadavoca: ||| When he said this, one of the mendicants asked the Buddha,
“sakkā pana, bhante, upamaṁ kātun”ti? ||| “But sir, is it possible to give a simile?”
“Sakkā, bhikkhū”ti bhagavā avoca. ||| “It’s possible,” said the Buddha.
“Seyyathāpi, bhikkhu, coraṁ āgucāriṁ gahetvā rañño dasseyyuṁ: ||| “Suppose they arrest a bandit, a criminal and present him to the king, saying,
‘ayaṁ kho, deva, coro āgucārī, imassa yaṁ icchasi taṁ daṇḍaṁ paṇehī’ti. ||| ‘Your Majesty, this is a bandit, a criminal. Punish him as you will.’
Tamenaṁ rājā evaṁ vadeyya: ||| The king would say,
‘gacchatha, bho, imaṁ purisaṁ pubbaṇhasamayaṁ sattisatena hanathā’ti. ||| ‘Go, my men, and strike this man in the morning with a hundred spears!’
Tamenaṁ pubbaṇhasamayaṁ sattisatena haneyyuṁ. ||| The king’s men did as they were told.
Atha rājā majjhanhikasamayaṁ evaṁ vadeyya: ||| Then at midday the king would say,
‘ambho, kathaṁ so puriso’ti? ||| ‘Look here, how is that man?’
‘Tatheva, deva, jīvatī’ti. ||| ‘He’s still alive, Your Majesty.’
Tamenaṁ rājā evaṁ vadeyya: ||| The king would say,
‘gacchatha, bho, taṁ purisaṁ majjhanhikasamayaṁ sattisatena hanathā’ti. ||| ‘Go, my men, and strike this man in the midday with a hundred spears!’
Tamenaṁ majjhanhikasamayaṁ sattisatena haneyyuṁ. ||| The king’s men did as they were told.
Atha rājā sāyanhasamayaṁ evaṁ vadeyya: ||| Then late in the afternoon the king would say,
‘ambho, kathaṁ so puriso’ti? ||| ‘Look here, how is that man?’
‘Tatheva, deva, jīvatī’ti. ||| ‘He’s still alive, Your Majesty.’
Tamenaṁ rājā evaṁ vadeyya: ||| The king would say,
‘gacchatha, bho, taṁ purisaṁ sāyanhasamayaṁ sattisatena hanathā’ti. ||| ‘Go, my men, and strike this man in the late afternoon with a hundred spears!’
Tamenaṁ sāyanhasamayaṁ sattisatena haneyyuṁ. ||| The king’s men did as they were told.
Taṁ kiṁ maññatha, bhikkhave, ||| What do you think, mendicants?
api nu so puriso tīhi sattisatehi haññamāno tatonidānaṁ dukkhaṁ domanassaṁ paṭisaṁvediyethā”ti? ||| Would that man experience pain and distress from being struck with three hundred spears?”
“Ekissāpi, bhante, sattiyā haññamāno so puriso tatonidānaṁ dukkhaṁ domanassaṁ paṭisaṁvediyetha, ko pana vādo tīhi sattisatehī”ti? ||| “Sir, that man would experience pain and distress from being struck with one spear, let alone three hundred spears!”
Atha kho bhagavā parittaṁ pāṇimattaṁ pāsāṇaṁ gahetvā bhikkhū āmantesi: ||| Then the Buddha, picking up a stone the size of his palm, addressed the mendicants,
“Taṁ kiṁ maññatha, bhikkhave, ||| “What do you think, mendicants?
katamo nu kho mahantataro—yo cāyaṁ mayā paritto pāṇimatto pāsāṇo gahito, yo ca himavā pabbatarājā”ti? ||| Which is bigger: the stone the size of my palm that I’ve picked up, or the Himalayas, the king of mountains?”
“Appamattako ayaṁ, bhante, bhagavatā paritto pāṇimatto pāsāṇo gahito, himavantaṁ pabbatarājānaṁ upanidhāya saṅkhampi na upeti, kalabhāgampi na upeti, upanidhampi na upe”ti. ||| “Sir, the stone you’ve picked up is tiny. Compared to the Himalayas, it doesn’t count, it’s not worth a fraction, there’s no comparison.”
“Evameva kho, bhikkhave, yaṁ so puriso tīhi sattisatehi haññamāno tatonidānaṁ dukkhaṁ domanassaṁ paṭisaṁvedeti taṁ nirayakassa dukkhassa upanidhāya saṅkhampi na upeti, kalabhāgampi na upeti, upanidhampi na upeti. ||| “In the same way, compared to the suffering in hell, the pain and distress experienced by that man due to being struck with three hundred spears doesn’t count, it’s not worth a fraction, there’s no comparison.
Tamenaṁ, bhikkhave, nirayapālā pañcavidhabandhanaṁ nāma kammakāraṇaṁ karonti— ||| The wardens of hell punish them with the five-fold crucifixion.
tattaṁ ayokhilaṁ hatthe gamenti, tattaṁ ayokhilaṁ dutiye hatthe gamenti, tattaṁ ayokhilaṁ pāde gamenti, tattaṁ ayokhilaṁ dutiye pāde gamenti, tattaṁ ayokhilaṁ majjhe urasmiṁ gamenti. ||| They drive red-hot stakes through the hands and feet, and another in the middle of the chest.
So tattha dukkhā tibbā kharā kaṭukā vedanā vedeti, na ca tāva kālaṁ karoti yāva na taṁ pāpakammaṁ byantīhoti. ||| And there they feel painful, sharp, severe, acute feelings—but they don’t die until that bad deed is eliminated.
Tamenaṁ, bhikkhave, nirayapālā saṁvesetvā kuṭhārīhi tacchanti. ||| The wardens of hell throw them down and hack them with axes. …
So tattha dukkhā tibbā …pe… byantīhoti.
Tamenaṁ, bhikkhave, nirayapālā uddhampādaṁ adhosiraṁ gahetvā vāsīhi tacchanti. ||| They hang them upside-down and hack them with hatchets. …
So tattha dukkhā tibbā …pe… byantīhoti.
Tamenaṁ, bhikkhave, nirayapālā rathe yojetvā ādittāya pathaviyā sampajjalitāya sajotibhūtāya sārentipi paccāsārentipi. ||| They harness them to a chariot, and drive them back and forth across burning ground, blazing and glowing. …
So tattha dukkhā tibbā …pe… byantīhoti.
Tamenaṁ, bhikkhave, nirayapālā mahantaṁ aṅgārapabbataṁ ādittaṁ sampajjalitaṁ sajotibhūtaṁ āropentipi oropentipi. ||| They make them climb up and down a huge mountain of burning coals, blazing and glowing. …
So tattha dukkhā tibbā kharā kaṭukā vedanā vedeti, na ca tāva kālaṁ karoti yāva na taṁ pāpakammaṁ byantīhoti.
Tamenaṁ, bhikkhave, nirayapālā uddhampādaṁ adhosiraṁ gahetvā tattāya lohakumbhiyā pakkhipanti ādittāya sampajjalitāya sajotibhūtāya. ||| The wardens of hell turn them upside down and throw them into a red-hot copper pot, burning, blazing, and glowing.
So tattha pheṇuddehakaṁ paccati.
So tattha pheṇuddehakaṁ paccamāno sakimpi uddhaṁ gacchati, sakimpi adho gacchati, sakimpi tiriyaṁ gacchati. ||| There they’re seared in boiling scum, and they’re swept up and down and round and round.
So tattha dukkhā tibbā kharā kaṭukā vedanā vedeti, na ca tāva kālaṁ karoti yāva na taṁ pāpakammaṁ byantīhoti. ||| And there they feel painful, sharp, severe, acute feelings—but they don’t die until that bad deed is eliminated.
Tamenaṁ, bhikkhave, nirayapālā mahāniraye pakkhipanti. ||| The wardens of hell toss them in the Great Hell.
So kho pana, bhikkhave, mahānirayo— ||| Now, about that Great Hell:
Catukkaṇṇo catudvāro, ||| ‘Four are its corners, four its doors,
vibhatto bhāgaso mito; ||| neatly divided section by section.
Ayopākārapariyanto, ||| Surrounded by an iron wall,
ayasā paṭikujjito. ||| of iron is its roof.
Tassa ayomayā bhūmi, ||| The ground is even made of iron,
jalitā tejasā yutā; ||| it burns with fierce fire.
Samantā yojanasataṁ, ||| The heat forever radiates
pharitvā tiṭṭhati sabbadā. ||| a hundred leagues around.’
Anekapariyāyenapi kho ahaṁ, bhikkhave, nirayakathaṁ katheyyaṁ; ||| I could tell you many different things about hell.
yāvañcidaṁ, bhikkhave, na sukarā akkhānena pāpuṇituṁ yāva dukkhā nirayā. ||| So much so that it’s not easy to completely describe the suffering in hell.
Santi, bhikkhave, tiracchānagatā pāṇā tiṇabhakkhā. ||| There are, mendicants, animals that feed on grass.
Te allānipi tiṇāni sukkhānipi tiṇāni dantullehakaṁ khādanti. ||| They eat by cropping fresh or dried grass with their teeth.
Katame ca, bhikkhave, tiracchānagatā pāṇā tiṇabhakkhā? ||| And what animals feed on grass?
Hatthī assā goṇā gadrabhā ajā migā, ye vā panaññepi keci tiracchānagatā pāṇā tiṇabhakkhā. ||| Elephants, horses, cattle, donkeys, goats, deer, and various others.
Sa kho so, bhikkhave, bālo idha pubbe rasādo idha pāpāni kammāni karitvā kāyassa bhedā paraṁ maraṇā tesaṁ sattānaṁ sahabyataṁ upapajjati ye te sattā tiṇabhakkhā. ||| A fool who used to be a glutton here and did bad deeds here, when their body breaks up, after death, is reborn in the company of those sentient beings who feed on grass.
Santi, bhikkhave, tiracchānagatā pāṇā gūthabhakkhā. ||| There are animals that feed on dung.
Te dūratova gūthagandhaṁ ghāyitvā dhāvanti: ||| When they catch a whiff of dung they run to it, thinking,
‘ettha bhuñjissāma, ettha bhuñjissāmā’ti. ||| ‘There we’ll eat! There we’ll eat!’
Seyyathāpi nāma brāhmaṇā āhutigandhena dhāvanti: ||| It’s like when brahmins smell a burnt offering, they run to it, thinking,
‘ettha bhuñjissāma, ettha bhuñjissāmā’ti; ||| ‘There we’ll eat! There we’ll eat!’
evameva kho, bhikkhave, santi tiracchānagatā pāṇā gūthabhakkhā, ||| In the same way, there are animals that feed on dung.
te dūratova gūthagandhaṁ ghāyitvā dhāvanti: ||| When they catch a whiff of dung they run to it, thinking,
‘ettha bhuñjissāma, ettha bhuñjissāmā’ti. ||| ‘There we’ll eat! There we’ll eat!’
Katame ca, bhikkhave, tiracchānagatā pāṇā gūthabhakkhā? ||| And what animals feed on dung?
Kukkuṭā sūkarā soṇā siṅgālā, ye vā panaññepi keci tiracchānagatā pāṇā gūthabhakkhā. ||| Chickens, pigs, hounds, jackals, and various others.
Sa kho so, bhikkhave, bālo idha pubbe rasādo idha pāpāni kammāni karitvā kāyassa bhedā paraṁ maraṇā tesaṁ sattānaṁ sahabyataṁ upapajjati ye te sattā gūthabhakkhā. ||| A fool who used to be a glutton here and did bad deeds here, after death is reborn in the company of those sentient beings who feed on dung.
Santi, bhikkhave, tiracchānagatā pāṇā andhakāre jāyanti andhakāre jīyanti andhakāre mīyanti. ||| There are animals who are born, live, and die in darkness.
Katame ca, bhikkhave, tiracchānagatā pāṇā andhakāre jāyanti andhakāre jīyanti andhakāre mīyanti? ||| And what animals are born, live, and die in darkness?
Kīṭā puḷavā gaṇḍuppādā, ye vā panaññepi keci tiracchānagatā pāṇā andhakāre jāyanti andhakāre jīyanti andhakāre mīyanti. ||| Moths, maggots, earthworms, and various others.
Sa kho so, bhikkhave, bālo idha pubbe rasādo, idha pāpāni kammāni karitvā kāyassa bhedā paraṁ maraṇā tesaṁ sattānaṁ sahabyataṁ upapajjati ye te sattā andhakāre jāyanti andhakāre jīyanti andhakāre mīyanti. ||| A fool who used to be a glutton here and did bad deeds here, after death is reborn in the company of those sentient beings who are born, live, and die in darkness.
Santi, bhikkhave, tiracchānagatā pāṇā udakasmiṁ jāyanti udakasmiṁ jīyanti udakasmiṁ mīyanti. ||| There are animals who are born, live, and die in water.
Katame ca, bhikkhave, tiracchānagatā pāṇā udakasmiṁ jāyanti udakasmiṁ jīyanti udakasmiṁ mīyanti? ||| And what animals are born, live, and die in water?
Macchā kacchapā susumārā, ye vā panaññepi keci tiracchānagatā pāṇā udakasmiṁ jāyanti udakasmiṁ jīyanti udakasmiṁ mīyanti. ||| Fish, turtles, dolphins, and various others.
Sa kho so, bhikkhave, bālo idha pubbe rasādo idha pāpāni kammāni karitvā kāyassa bhedā paraṁ maraṇā tesaṁ sattānaṁ sahabyataṁ upapajjati ye te sattā udakasmiṁ jāyanti udakasmiṁ jīyanti udakasmiṁ mīyanti. ||| A fool who used to be a glutton here and did bad deeds here, after death is reborn in the company of those sentient beings who are born, live, and die in water.
Santi, bhikkhave, tiracchānagatā pāṇā asucismiṁ jāyanti asucismiṁ jīyanti asucismiṁ mīyanti. ||| There are animals who are born, live, and die in filth.
Katame ca, bhikkhave, tiracchānagatā pāṇā asucismiṁ jāyanti asucismiṁ jīyanti asucismiṁ mīyanti? ||| And what animals are born, live, and die in filth?
Ye te, bhikkhave, sattā pūtimacche vā jāyanti pūtimacche vā jīyanti pūtimacche vā mīyanti pūtikuṇape vā …pe… ||| Those animals that are born, live, and die in a rotten fish, a rotten carcass,
pūtikummāse vā … ||| rotten porridge,
candanikāya vā … ||| or a sewer.
oligalle vā jāyanti, ye vā panaññepi keci tiracchānagatā pāṇā asucismiṁ jāyanti asucismiṁ jīyanti asucismiṁ mīyanti.
Sa kho so, bhikkhave, bālo idha pubbe rasādo idha pāpāni kammāni karitvā kāyassa bhedā paraṁ maraṇā tesaṁ sattānaṁ sahabyataṁ upapajjati ye te sattā asucismiṁ jāyanti asucismiṁ jīyanti asucismiṁ mīyanti. ||| A fool who used to be a glutton here and did bad deeds here, after death is reborn in the company of those sentient beings who are born, live, and die in filth.
Anekapariyāyenapi kho ahaṁ, bhikkhave, tiracchānayonikathaṁ katheyyaṁ; ||| I could tell you many different things about the animal realm.
yāvañcidaṁ, bhikkhave, na sukaraṁ akkhānena pāpuṇituṁ yāva dukkhā tiracchānayoni. ||| So much so that it’s not easy to completely describe the suffering in the animal realm.
Seyyathāpi, bhikkhave, puriso ekacchiggalaṁ yugaṁ mahāsamudde pakkhipeyya. ||| Mendicants, suppose a person were to throw a yoke with a single hole into the ocean.
Tamenaṁ puratthimo vāto pacchimena saṁhareyya, pacchimo vāto puratthimena saṁhareyya, uttaro vāto dakkhiṇena saṁhareyya, dakkhiṇo vāto uttarena saṁhareyya. ||| The east wind wafts it west; the west wind wafts it east; the north wind wafts it south; and the south wind wafts it north.
Tatrāssa kāṇo kacchapo, so vassasatassa vassasatassa accayena sakiṁ ummujjeyya. ||| And there was a one-eyed turtle who popped up once every hundred years.
Taṁ kiṁ maññatha, bhikkhave, ||| What do you think, mendicants?
api nu so kāṇo kacchapo amusmiṁ ekacchiggale yuge gīvaṁ paveseyyā”ti? ||| Would that one-eyed turtle still poke its neck through the hole in that yoke?”
“No hetaṁ, bhante”. ||| “No, sir.
“Yadi pana, bhante, kadāci karahaci dīghassa addhuno accayenā”ti. ||| Only after a very long time, sir, if ever.”
“Khippataraṁ kho so, bhikkhave, kāṇo kacchapo amusmiṁ ekacchiggale yuge gīvaṁ paveseyya, ato dullabhatarāhaṁ, bhikkhave, manussattaṁ vadāmi sakiṁ vinipātagatena bālena. ||| “That one-eyed turtle would poke its neck through the hole in that yoke sooner than a fool who has fallen to the underworld would be reborn as a human being, I say.
Taṁ kissa hetu? ||| Why is that?
Na hettha, bhikkhave, atthi dhammacariyā samacariyā kusalakiriyā puññakiriyā. ||| Because in that place there’s no principled or moral conduct, and no doing what is good and skillful.
Aññamaññakhādikā ettha, bhikkhave, vattati dubbalakhādikā. ||| There they just prey on each other, preying on the weak.
Sa kho so, bhikkhave, bālo sace kadāci karahaci dīghassa addhuno accayena manussattaṁ āgacchati, yāni tāni nīcakulāni— ||| And suppose that fool, after a very long time, returned to the human realm.
caṇḍālakulaṁ vā nesādakulaṁ vā venakulaṁ vā rathakārakulaṁ vā pukkusakulaṁ vā. ||| They’d be reborn in a low class family—a family of corpse-workers, hunters, bamboo-workers, chariot-makers, or scavengers.
Tathārūpe kule paccājāyati dalidde appannapānabhojane kasiravuttike, yattha kasirena ghāsacchādo labbhati. ||| Such families are poor, with little to eat or drink, where life is tough, and food and shelter are hard to find.
So ca hoti dubbaṇṇo duddasiko okoṭimako bavhābādho kāṇo vā kuṇī vā khujjo vā pakkhahato vā na lābhī annassa pānassa vatthassa yānassa mālāgandhavilepanassa seyyāvasathapadīpeyyassa. ||| And they’d be ugly, unsightly, deformed, sickly—one-eyed, crippled, lame, or half-paralyzed. They don’t get to have food, drink, clothes, and vehicles; garlands, fragrance, and makeup; or bed, house, and lighting.
So kāyena duccaritaṁ carati vācāya duccaritaṁ carati manasā duccaritaṁ carati. ||| And they do bad things by way of body, speech, and mind.
So kāyena duccaritaṁ caritvā vācāya duccaritaṁ caritvā manasā duccaritaṁ caritvā kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjati. ||| When their body breaks up, after death, they’re reborn in a place of loss, a bad place, the underworld, hell.
Seyyathāpi, bhikkhave, akkhadhutto paṭhameneva kaliggahena puttampi jīyetha, dārampi jīyetha, sabbaṁ sāpateyyampi jīyetha, uttaripi adhibandhaṁ nigaccheyya. ||| Suppose a gambler were to lose his wife and child, all his property, and then get thrown in jail with his first losing hand.
Appamattako so, bhikkhave, kaliggaho yaṁ so akkhadhutto paṭhameneva kaliggahena puttampi jīyetha, dārampi jīyetha, sabbaṁ sāpateyyampi jīyetha, uttaripi adhibandhaṁ nigaccheyya. ||| Such a losing hand is trivial compared to
Atha kho ayameva tato mahantataro kaliggaho yaṁ so bālo kāyena duccaritaṁ caritvā vācāya duccaritaṁ caritvā manasā duccaritaṁ caritvā kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjati. ||| the losing hand whereby a fool, having done bad things by way of body, speech, and mind, when their body breaks up, after death, is reborn in a place of loss, a bad place, the underworld, hell.
Ayaṁ, bhikkhave, kevalā paripūrā bālabhūmīti. ||| This is the total fulfillment of the fool’s level.
Tīṇimāni, bhikkhave, paṇḍitassa paṇḍitalakkhaṇāni paṇḍitanimittāni paṇḍitāpadānāni. ||| There are these three characteristics, signs, and manifestations of an astute person.
Katamāni tīṇi? ||| What three?
Idha, bhikkhave, paṇḍito sucintitacintī ca hoti subhāsitabhāsī ca sukatakammakārī ca. ||| An astute person thinks well, speaks well, and acts well.
No cetaṁ, bhikkhave, paṇḍito sucintitacintī ca abhavissa subhāsitabhāsī ca sukatakammakārī ca, kena naṁ paṇḍitā jāneyyuṁ: ||| If an astute person didn’t think well, speak well, and act well, then how would the astute know of them,
‘paṇḍito ayaṁ bhavaṁ sappuriso’ti? ||| ‘This worthy one is astute, a true person’?
Yasmā ca kho, bhikkhave, paṇḍito sucintitacintī ca hoti subhāsitabhāsī ca sukatakammakārī ca tasmā naṁ paṇḍitā jānanti: ||| But since an astute person does think well, speak well, and act well, then the astute do know of them,
‘paṇḍito ayaṁ bhavaṁ sappuriso’ti. ||| ‘This worthy one is astute, a true person’.
Sa kho so, bhikkhave, paṇḍito tividhaṁ diṭṭheva dhamme sukhaṁ somanassaṁ paṭisaṁvedeti. ||| An astute person experiences three kinds of pleasure and happiness in this very life.
Sace, bhikkhave, paṇḍito sabhāyaṁ vā nisinno hoti, rathikāya vā nisinno hoti, siṅghāṭake vā nisinno hoti; ||| Suppose an astute person is sitting in a council hall, a street, or a crossroad,
tatra ce jano tajjaṁ tassāruppaṁ kathaṁ manteti. ||| where people are discussing about what is proper and fitting.
Sace, bhikkhave, paṇḍito pāṇātipātā paṭivirato hoti, adinnādānā paṭivirato hoti, kāmesumicchācārā paṭivirato hoti, musāvādā paṭivirato hoti, surāmerayamajjappamādaṭṭhānā paṭivirato hoti; ||| And suppose that astute person is someone who refrains from killing living creatures, stealing, committing sexual misconduct, lying, and beer, wine, and liquor intoxicants.
tatra, bhikkhave, paṇḍitassa evaṁ hoti: ||| Then that astute person thinks,
‘yaṁ kho jano tajjaṁ tassāruppaṁ kathaṁ manteti; ||| ‘These people are discussing what is proper and fitting.
saṁvijjanteva te dhammā mayi, ahañca tesu dhammesu sandissāmī’ti. ||| And those good things are found in me and I exhibit them.’
Idaṁ, bhikkhave, paṇḍito paṭhamaṁ diṭṭheva dhamme sukhaṁ somanassaṁ paṭisaṁvedeti. ||| This is the first kind of pleasure and happiness that an astute person experiences in this very life.
Puna caparaṁ, bhikkhave, paṇḍito passati rājāno coraṁ āgucāriṁ gahetvā vividhā kammakāraṇā kārente— ||| Furthermore, an astute person sees that the kings have arrested a bandit, a criminal, and subjected them to various punishments—
