Majjhima Nikāya 64 ||| Middle Discourses 64
Nanu, mālukyaputta, aññatitthiyā paribbājakā iminā taruṇūpamena upārambhena upārambhissantī”ti? ||| Wouldn’t the wanderers of other religions fault you using the simile of the infant?”
Evaṁ vutte, āyasmā ānando bhagavantaṁ etadavoca: ||| When he said this, Venerable Ānanda said to the Buddha,
“etassa, bhagavā, kālo, etassa, sugata, kālo ||| “Now is the time, Blessed One! Now is the time, Holy One!
yaṁ bhagavā pañcorambhāgiyāni saṁyojanāni deseyya. Bhagavato sutvā bhikkhū dhāressantī”ti. ||| May the Buddha teach the five lower fetters. The mendicants will listen and remember it.”
“Tena hānanda, suṇāhi, sādhukaṁ manasi karohi; bhāsissāmī”ti. ||| “Well then, Ānanda, listen and apply your mind well, I will speak.”
“Evaṁ, bhante”ti kho āyasmā ānando bhagavato paccassosi. ||| “Yes, sir,” Ānanda replied.
Bhagavā etadavoca: ||| The Buddha said this:
“Idhānanda, assutavā puthujjano ariyānaṁ adassāvī ariyadhammassa akovido ariyadhamme avinīto, sappurisānaṁ adassāvī sappurisadhammassa akovido sappurisadhamme avinīto ||| “Ānanda, take an unlearned ordinary person who has not seen the noble ones, and is neither skilled nor trained in the teaching of the noble ones. They’ve not seen true persons, and are neither skilled nor trained in the teaching of the true persons.
sakkāyadiṭṭhipariyuṭṭhitena cetasā viharati sakkāyadiṭṭhiparetena; ||| Their heart is overcome and mired in substantialist view,
uppannāya ca sakkāyadiṭṭhiyā nissaraṇaṁ yathābhūtaṁ nappajānāti. ||| and they don’t truly understand the escape from substantialist view that has arisen.
Tassa sā sakkāyadiṭṭhi thāmagatā appaṭivinītā orambhāgiyaṁ saṁyojanaṁ. ||| That substantialist view is entrenched in them, not eliminated: it is a lower fetter.
Vicikicchāpariyuṭṭhitena cetasā viharati vicikicchāparetena; ||| Their heart is overcome and mired in doubt,
uppannāya ca vicikicchāya nissaraṇaṁ yathābhūtaṁ nappajānāti. ||| and they don’t truly understand the escape from doubt that has arisen.
Tassa sā vicikicchā thāmagatā appaṭivinītā orambhāgiyaṁ saṁyojanaṁ. ||| That doubt is entrenched in them, not eliminated: it is a lower fetter.
Sīlabbataparāmāsapariyuṭṭhitena cetasā viharati sīlabbataparāmāsaparetena; ||| Their heart is overcome and mired in misapprehension of precepts and observances,
uppannassa ca sīlabbataparāmāsassa nissaraṇaṁ yathābhūtaṁ nappajānāti. ||| and they don’t truly understand the escape from misapprehension of precepts and observances that has arisen.
Tassa so sīlabbataparāmāso thāmagato appaṭivinīto orambhāgiyaṁ saṁyojanaṁ. ||| That misapprehension of precepts and observances is entrenched in them, not eliminated: it is a lower fetter.
Kāmarāgapariyuṭṭhitena cetasā viharati kāmarāgaparetena; ||| Their heart is overcome and mired in sensual desire,
uppannassa ca kāmarāgassa nissaraṇaṁ yathābhūtaṁ nappajānāti. ||| and they don’t truly understand the escape from sensual desire that has arisen.
Tassa so kāmarāgo thāmagato appaṭivinīto orambhāgiyaṁ saṁyojanaṁ. ||| That sensual desire is entrenched in them, not eliminated: it is a lower fetter.
Byāpādapariyuṭṭhitena cetasā viharati byāpādaparetena; ||| Their heart is overcome and mired in ill will,
uppannassa ca byāpādassa nissaraṇaṁ yathābhūtaṁ nappajānāti. ||| and they don’t truly understand the escape from ill will that has arisen.
Tassa so byāpādo thāmagato appaṭivinīto orambhāgiyaṁ saṁyojanaṁ. ||| That ill will is entrenched in them, not eliminated: it is a lower fetter.
Sutavā ca kho, ānanda, ariyasāvako ariyānaṁ dassāvī ariyadhammassa kovido ariyadhamme suvinīto, sappurisānaṁ dassāvī sappurisadhammassa kovido sappurisadhamme suvinīto na sakkāyadiṭṭhipariyuṭṭhitena cetasā viharati na sakkāyadiṭṭhiparetena; ||| But a learned noble disciple has seen the noble ones, and is skilled and trained in the teaching of the noble ones. They’ve seen true persons, and are skilled and trained in the teaching of the true persons. Their heart is not overcome and mired in substantialist view,
uppannāya ca sakkāyadiṭṭhiyā nissaraṇaṁ yathābhūtaṁ pajānāti. ||| and they truly understand the escape from substantialist view that has arisen.
Tassa sā sakkāyadiṭṭhi sānusayā pahīyati. ||| That substantialist view, along with any underlying tendency to it, is given up in them.
Na vicikicchāpariyuṭṭhitena cetasā viharati na vicikicchāparetena; ||| Their heart is not overcome and mired in doubt,
uppannāya ca vicikicchāya nissaraṇaṁ yathābhūtaṁ pajānāti. ||| and they truly understand the escape from doubt that has arisen.
Tassa sā vicikicchā sānusayā pahīyati. ||| That doubt, along with any underlying tendency to it, is given up in them.
Na sīlabbataparāmāsapariyuṭṭhitena cetasā viharati na sīlabbataparāmāsaparetena; ||| Their heart is not overcome and mired in misapprehension of precepts and observances,
uppannassa ca sīlabbataparāmāsassa nissaraṇaṁ yathābhūtaṁ pajānāti. ||| and they truly understand the escape from misapprehension of precepts and observances that has arisen.
Tassa so sīlabbataparāmāso sānusayo pahīyati. ||| That misapprehension of precepts and observances, along with any underlying tendency to it, is given up in them.
Na kāmarāgapariyuṭṭhitena cetasā viharati na kāmarāgaparetena; ||| Their heart is not overcome and mired in sensual desire,
uppannassa ca kāmarāgassa nissaraṇaṁ yathābhūtaṁ pajānāti. ||| and they truly understand the escape from sensual desire that has arisen.
Tassa so kāmarāgo sānusayo pahīyati. ||| That sensual desire, along with any underlying tendency to it, is given up in them.
Na byāpādapariyuṭṭhitena cetasā viharati na byāpādaparetena; ||| Their heart is not overcome and mired in ill will,
uppannassa ca byāpādassa nissaraṇaṁ yathābhūtaṁ pajānāti. ||| and they truly understand the escape from ill will that has arisen.
Tassa so byāpādo sānusayo pahīyati. ||| That ill will, along with any underlying tendency to it, is given up in them.
Yo, ānanda, maggo yā paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāya taṁ maggaṁ taṁ paṭipadaṁ anāgamma pañcorambhāgiyāni saṁyojanāni ñassati vā dakkhati vā pajahissati vāti—netaṁ ṭhānaṁ vijjati. ||| There is a path and a practice for giving up the five lower fetters. It’s not possible to know or see or give up the five lower fetters without relying on that path and that practice.
Seyyathāpi, ānanda, mahato rukkhassa tiṭṭhato sāravato tacaṁ acchetvā phegguṁ acchetvā sāracchedo bhavissatīti— ||| Suppose there was a large tree standing with heartwood. It’s not possible to cut out the heartwood without having cut through the bark and the softwood.
netaṁ ṭhānaṁ vijjati;
evameva kho, ānanda, yo maggo yā paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāya taṁ maggaṁ taṁ paṭipadaṁ anāgamma pañcorambhāgiyāni saṁyojanāni ñassati vā dakkhati vā pajahissati vāti—netaṁ ṭhānaṁ vijjati. ||| In the same way, there is a path and a practice for giving up the five lower fetters. It’s not possible to know or see or give up the five lower fetters without relying on that path and that practice.
Yo ca kho, ānanda, maggo yā paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāya taṁ maggaṁ taṁ paṭipadaṁ āgamma pañcorambhāgiyāni saṁyojanāni ñassati vā dakkhati vā pajahissati vāti—ṭhānametaṁ vijjati. ||| But it is possible to know and see and give up the five lower fetters by relying on that path and that practice.
Seyyathāpi, ānanda, mahato rukkhassa tiṭṭhato sāravato tacaṁ chetvā phegguṁ chetvā sāracchedo bhavissatīti—ṭhānametaṁ vijjati. ||| Suppose there was a large tree standing with heartwood. It is possible to cut out the heartwood after having cut through the bark and the softwood.
evameva kho, ānanda, yo maggo yā paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāya taṁ maggaṁ taṁ paṭipadaṁ āgamma pañcorambhāgiyāni saṁyojanāni ñassati vā dakkhati vā pajahissati vāti—ṭhānametaṁ vijjati. ||| In the same way, there is a path and a practice for giving up the five lower fetters. It is possible to know and see and give up the five lower fetters by relying on that path and that practice.
Seyyathāpi, ānanda, gaṅgā nadī pūrā udakassa samatittikā kākapeyyā. ||| Suppose the river Ganges was full to the brim so a crow could drink from it.
Atha dubbalako puriso āgaccheyya: ||| Then along comes a feeble person, who thinks:
‘ahaṁ imissā gaṅgāya nadiyā tiriyaṁ bāhāya sotaṁ chetvā sotthinā pāraṁ gacchissāmī’ti; ||| ‘By swimming with my arms I’ll safely cross over to the far shore of the Ganges.’
so na sakkuṇeyya gaṅgāya nadiyā tiriyaṁ bāhāya sotaṁ chetvā sotthinā pāraṁ gantuṁ. ||| But they’re not able to do so.
Evameva kho, ānanda, yesaṁ kesañci sakkāyanirodhāya dhamme desiyamāne cittaṁ na pakkhandati nappasīdati na santiṭṭhati na vimuccati; ||| In the same way, when the Dhamma is being taught for the cessation of substantial reality, someone whose mind does not leap forth, gain confidence, settle down, and become decided
seyyathāpi so dubbalako puriso evamete daṭṭhabbā. ||| should be regarded as being like that feeble person.
Seyyathāpi, ānanda, gaṅgā nadī pūrā udakassa samatittikā kākapeyyā. ||| Suppose the river Ganges was full to the brim so a crow could drink from it.
Atha balavā puriso āgaccheyya: ||| Then along comes a strong person, who thinks:
‘ahaṁ imissā gaṅgāya nadiyā tiriyaṁ bāhāya sotaṁ chetvā sotthinā pāraṁ gacchissāmī’ti; ||| ‘By swimming with my arms I’ll safely cross over to the far shore of the Ganges.’
so sakkuṇeyya gaṅgāya nadiyā tiriyaṁ bāhāya sotaṁ chetvā sotthinā pāraṁ gantuṁ. ||| And they are able to do so.
Evameva kho, ānanda, yesaṁ kesañci sakkāyanirodhāya dhamme desiyamāne cittaṁ pakkhandati pasīdati santiṭṭhati vimuccati; ||| In the same way, when the Dhamma is being taught for the cessation of substantial reality, someone whose mind leaps forth, gains confidence, settles down, and becomes decided
seyyathāpi so balavā puriso evamete daṭṭhabbā. ||| should be regarded as being like that strong person.
Katamo cānanda, maggo, katamā paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāya? ||| And what, Ānanda, is the path and the practice for giving up the five lower fetters?
Idhānanda, bhikkhu upadhivivekā akusalānaṁ dhammānaṁ pahānā sabbaso kāyaduṭṭhullānaṁ paṭippassaddhiyā vivicceva kāmehi vivicca akusalehi dhammehi savitakkaṁ savicāraṁ vivekajaṁ pītisukhaṁ paṭhamaṁ jhānaṁ upasampajja viharati. ||| It’s when a mendicant—due to the seclusion from attachments, the giving up of unskillful qualities, and the complete settling of physical discomforts—quite secluded from sensual pleasures, secluded from unskillful qualities, enters and remains in the first absorption, which has the rapture and bliss born of seclusion, while placing the mind and keeping it connected.
So yadeva tattha hoti rūpagataṁ vedanāgataṁ saññāgataṁ saṅkhāragataṁ viññāṇagataṁ te dhamme aniccato dukkhato rogato gaṇḍato sallato aghato ābādhato parato palokato suññato anattato samanupassati. ||| They contemplate the phenomena there—included in form, feeling, perception, choices, and consciousness—as impermanent, as suffering, as diseased, as a boil, as a dart, as gloom, as an affliction, as alien, as breaking apart, as empty, as not-self.
So tehi dhammehi cittaṁ paṭivāpeti. ||| They turn their mind away from those things,
So tehi dhammehi cittaṁ paṭivāpetvā amatāya dhātuyā cittaṁ upasaṁharati: ||| and apply it to the element free of death:
‘etaṁ santaṁ etaṁ paṇītaṁ yadidaṁ sabbasaṅkhārasamatho sabbūpadhipaṭinissaggo taṇhākkhayo virāgo nirodho nibbānan’ti. ||| ‘This is peaceful; this is sublime—that is, the stilling of all activities, the letting go of all attachments, the ending of craving, fading away, cessation, extinguishment.’
So tattha ṭhito āsavānaṁ khayaṁ pāpuṇāti; ||| Abiding in that they attain the ending of defilements.
no ce āsavānaṁ khayaṁ pāpuṇāti teneva dhammarāgena tāya dhammanandiyā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ parikkhayā opapātiko hoti, tattha parinibbāyī, anāvattidhammo tasmā lokā. ||| If they don’t attain the ending of defilements, with the ending of the five lower fetters they’re reborn spontaneously, because of their passion and love for that meditation. They are extinguished there, and are not liable to return from that world.
Ayampi kho, ānanda, maggo ayaṁ paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāya. ||| This is the path and the practice for giving up the five lower fetters.
Puna caparaṁ, ānanda, bhikkhu vitakkavicārānaṁ vūpasamā …pe… dutiyaṁ jhānaṁ upasampajja viharati …pe… ||| Furthermore, as the placing of the mind and keeping it connected are stilled, a mendicant enters and remains in the second absorption …
tatiyaṁ jhānaṁ …pe… ||| third absorption …
catutthaṁ jhānaṁ upasampajja viharati. ||| fourth absorption.
So yadeva tattha hoti rūpagataṁ vedanāgataṁ saññāgataṁ saṅkhāragataṁ viññāṇagataṁ … ||| They contemplate the phenomena there—included in form, feeling, perception, choices, and consciousness—as impermanent …
pe… ||| They turn their mind away from those things …
anāvattidhammo tasmā lokā. ||| If they don’t attain the ending of defilements, they’re reborn spontaneously … and are not liable to return from that world.
Ayampi kho, ānanda, maggo ayaṁ paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāya. ||| This too is the path and the practice for giving up the five lower fetters.
Puna caparaṁ, ānanda, bhikkhu sabbaso rūpasaññānaṁ samatikkamā paṭighasaññānaṁ atthaṅgamā nānattasaññānaṁ amanasikārā ‘ananto ākāso’ti ākāsānañcāyatanaṁ upasampajja viharati. ||| Furthermore, a mendicant, going totally beyond perceptions of form, with the disappearance of perceptions of impingement, not focusing on perceptions of diversity, aware that ‘space is infinite’, enters and remains in the dimension of infinite space.
So yadeva tattha hoti vedanāgataṁ saññāgataṁ saṅkhāragataṁ viññāṇagataṁ … ||| They contemplate the phenomena there—included in feeling, perception, choices, and consciousness—as impermanent …
pe… ||| They turn their mind away from those things …
anāvattidhammo tasmā lokā. ||| If they don’t attain the ending of defilements, they’re reborn spontaneously … and are not liable to return from that world.
Ayampi kho, ānanda, maggo ayaṁ paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāya. ||| This too is the path and the practice for giving up the five lower fetters.
Puna caparaṁ, ānanda, bhikkhu sabbaso ākāsānañcāyatanaṁ samatikkamma ‘anantaṁ viññāṇan’ti viññāṇañcāyatanaṁ upasampajja viharati. ||| Furthermore, a mendicant, going totally beyond the dimension of infinite space, aware that ‘consciousness is infinite’, enters and remains in the dimension of infinite consciousness.
So yadeva tattha hoti vedanāgataṁ saññāgataṁ saṅkhāragataṁ viññāṇagataṁ … ||| They contemplate the phenomena there—included in feeling, perception, choices, and consciousness—as impermanent …
pe… ||| They turn their mind away from those things …
anāvattidhammo tasmā lokā. ||| If they don’t attain the ending of defilements, they’re reborn spontaneously … and are not liable to return from that world.
Ayampi kho, ānanda, maggo ayaṁ paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāya. ||| This too is the path and the practice for giving up the five lower fetters.
Puna caparaṁ, ānanda, bhikkhu sabbaso viññāṇañcāyatanaṁ samatikkamma ‘natthi kiñcī’ti ākiñcaññāyatanaṁ upasampajja viharati. ||| Furthermore, a mendicant, going totally beyond the dimension of infinite consciousness, aware that ‘there is nothing at all’, enters and remains in the dimension of nothingness.
So yadeva tattha hoti vedanāgataṁ saññāgataṁ saṅkhāragataṁ viññāṇagataṁ … ||| They contemplate the phenomena there—included in feeling, perception, choices, and consciousness—as impermanent …
pe… ||| They turn their mind away from those things …
anāvattidhammo tasmā lokā. ||| If they don’t attain the ending of defilements, they’re reborn spontaneously … and are not liable to return from that world.
Ayampi kho, ānanda, maggo ayaṁ paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāyā”ti. ||| This too is the path and the practice for giving up the five lower fetters.”
“Eso ce, bhante, maggo esā paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāya, atha kiñcarahi idhekacce bhikkhū cetovimuttino ekacce bhikkhū paññāvimuttino”ti? ||| “Sir, if this is the path and the practice for giving up the five lower fetters, how then are some mendicants here released in heart while others are released by wisdom?”
“Ettha kho panesāhaṁ, ānanda, indriyavemattataṁ vadāmī”ti. ||| “In that case, I say it is the disparity of their faculties.”
Idamavoca bhagavā. ||| That is what the Buddha said.
Attamano āyasmā ānando bhagavato bhāsitaṁ abhinandīti. ||| Satisfied, Venerable Ānanda approved what the Buddha said.
Mahāmālukyasuttaṁ niṭṭhitaṁ catutthaṁ.
