Majjhima Nikāya 105 ||| Middle Discourses 105
Lokāmisādhimuttassa kho, sunakkhatta, purisapuggalassa tappatirūpī ceva kathā saṇṭhāti, tadanudhammañca anuvitakketi, anuvicāreti, tañca purisaṁ bhajati, tena ca vittiṁ āpajjati; ||| Such an individual engages in pertinent conversation, thinking and considering in line with that. They associate with that kind of person, and they find it rewarding.
āneñjapaṭisaṁyuttāya ca pana kathāya kacchamānāya na sussūsati, na sotaṁ odahati, na aññā cittaṁ upaṭṭhāpeti, na ca taṁ purisaṁ bhajati, na ca tena vittiṁ āpajjati. ||| But when talk connected with the imperturbable is going on they don’t want to listen. They don’t actively listen or try to understand. They don’t associate with that kind of person, and they don’t find it rewarding.
Seyyathāpi, sunakkhatta, puriso sakamhā gāmā vā nigamā vā ciravippavuttho assa. ||| Suppose a person had left their own village or town long ago,
So aññataraṁ purisaṁ passeyya tamhā gāmā vā nigamā vā acirapakkantaṁ. ||| and they saw another person who had only recently left there.
So taṁ purisaṁ tassa gāmassa vā nigamassa vā khematañca subhikkhatañca appābādhatañca puccheyya; ||| They would ask about whether their village was safe, with plenty of food and little disease,
tassa so puriso tassa gāmassa vā nigamassa vā khematañca subhikkhatañca appābādhatañca saṁseyya. ||| and the other person would tell them the news.
Taṁ kiṁ maññasi, sunakkhatta, ||| What do you think, Sunakkhatta?
api nu so puriso tassa purisassa sussūseyya, sotaṁ odaheyya, aññā cittaṁ upaṭṭhāpeyya, tañca purisaṁ bhajeyya, tena ca vittiṁ āpajjeyyā”ti? ||| Would that person want to listen to that other person? Would they actively listen and try to understand? Would they associate with that person, and find it rewarding?”
“Evaṁ, bhante”. ||| “Yes, sir.”
“Evameva kho, sunakkhatta, ṭhānametaṁ vijjati yaṁ idhekacco purisapuggalo lokāmisādhimutto assa. ||| “In the same way, it’s possible that a certain individual may be intent on worldly pleasures of the flesh.
Lokāmisādhimuttassa kho, sunakkhatta, purisapuggalassa tappatirūpī ceva kathā saṇṭhāti, tadanudhammañca anuvitakketi, anuvicāreti, tañca purisaṁ bhajati, tena ca vittiṁ āpajjati; ||| Such an individual engages in pertinent conversation, thinking and considering in line with that. They associate with that kind of person, and they find it rewarding.
āneñjapaṭisaṁyuttāya ca pana kathāya kacchamānāya na sussūsati, na sotaṁ odahati, na aññā cittaṁ upaṭṭhāpeti, na ca taṁ purisaṁ bhajati, na ca tena vittiṁ āpajjati. ||| But when talk connected with the imperturbable is going on they don’t want to listen. They don’t actively listen or try to understand. They don’t associate with that kind of person, and they don’t find it rewarding.
So evamassa veditabbo: ||| You should know of them:
‘āneñjasaṁyojanena hi kho visaṁyutto lokāmisādhimutto purisapuggalo’ti. ||| ‘That individual is intent on pleasures of the flesh, for they’re detached from things connected with the imperturbable.’
Ṭhānaṁ kho panetaṁ, sunakkhatta, vijjati yaṁ idhekacco purisapuggalo āneñjādhimutto assa. ||| It’s possible that a certain individual person may be intent on the imperturbable.
Āneñjādhimuttassa kho, sunakkhatta, purisapuggalassa tappatirūpī ceva kathā saṇṭhāti, tadanudhammañca anuvitakketi, anuvicāreti, tañca purisaṁ bhajati, tena ca vittiṁ āpajjati; ||| Such an individual engages in pertinent conversation, thinking and considering in line with that. They associate with that kind of person, and they find it rewarding.
lokāmisapaṭisaṁyuttāya ca pana kathāya kacchamānāya na sussūsati, na sotaṁ odahati, na aññā cittaṁ upaṭṭhāpeti, na ca taṁ purisaṁ bhajati, na ca tena vittiṁ āpajjati. ||| But when talk connected with worldly pleasures of the flesh is going on they don’t want to listen. They don’t actively listen or try to understand. They don’t associate with that kind of person, and they don’t find it rewarding.
Seyyathāpi, sunakkhatta, paṇḍupalāso bandhanā pavutto abhabbo haritattāya; ||| Suppose there was a fallen, withered leaf. It’s incapable of becoming green again.
evameva kho, sunakkhatta, āneñjādhimuttassa purisapuggalassa ye lokāmisasaṁyojane se pavutte. ||| In the same way, an individual intent on the imperturbable has dropped the connection with worldly pleasures of the flesh.
So evamassa veditabbo: ||| You should know of them:
‘lokāmisasaṁyojanena hi kho visaṁyutto āneñjādhimutto purisapuggalo’ti. ||| ‘That individual is intent on the imperturbable, for they’re detached from things connected with pleasures of the flesh.’
Ṭhānaṁ kho panetaṁ, sunakkhatta, vijjati yaṁ idhekacco purisapuggalo ākiñcaññāyatanādhimutto assa. ||| It’s possible that a certain individual person may be intent on the dimension of nothingness.
Ākiñcaññāyatanādhimuttassa kho, sunakkhatta, purisapuggalassa tappatirūpī ceva kathā saṇṭhāti, tadanudhammañca anuvitakketi, anuvicāreti, tañca purisaṁ bhajati, tena ca vittiṁ āpajjati; ||| Such an individual engages in pertinent conversation, thinking and considering in line with that. They associate with that kind of person, and they find it rewarding.
āneñjapaṭisaṁyuttāya ca pana kathāya kacchamānāya na sussūsati, na sotaṁ odahati, na aññā cittaṁ upaṭṭhāpeti, na ca taṁ purisaṁ bhajati, na ca tena vittiṁ āpajjati. ||| But when talk connected with the imperturbable is going on they don’t want to listen. They don’t actively listen or try to understand. They don’t associate with that kind of person, and they don’t find it rewarding.
Seyyathāpi, sunakkhatta, puthusilā dvedhābhinnā appaṭisandhikā hoti; ||| Suppose there was a broad rock that had been broken in half, so that it could not be put back together again.
evameva kho, sunakkhatta, ākiñcaññāyatanādhimuttassa purisapuggalassa ye āneñjasaṁyojane se bhinne. ||| In the same way, an individual intent on the dimension of nothingness has broken the connection with the imperturbable.
So evamassa veditabbo: ||| You should know of them:
‘āneñjasaṁyojanena hi kho visaṁyutto ākiñcaññāyatanādhimutto purisapuggalo’ti. ||| ‘That individual is intent on the dimension of nothingness, for they’re detached from things connected with the imperturbable.’
Ṭhānaṁ kho panetaṁ, sunakkhatta, vijjati yaṁ idhekacco purisapuggalo nevasaññānāsaññāyatanādhimutto assa. ||| It’s possible that a certain individual person may be intent on the dimension of neither perception nor non-perception.
Nevasaññānāsaññāyatanādhimuttassa kho, sunakkhatta, purisapuggalassa tappatirūpī ceva kathā saṇṭhāti, tadanudhammañca anuvitakketi, anuvicāreti, tañca purisaṁ bhajati, tena ca vittiṁ āpajjati; ||| Such an individual engages in pertinent conversation, thinking and considering in line with that. They associate with that kind of person, and they find it rewarding.
ākiñcaññāyatanapaṭisaṁyuttāya ca pana kathāya kacchamānāya na sussūsati, na sotaṁ odahati, na aññā cittaṁ upaṭṭhāpeti, na ca taṁ purisaṁ bhajati, na ca tena vittiṁ āpajjati. ||| But when talk connected with the dimension of nothingness is going on they don’t want to listen. They don’t actively listen or try to understand. They don’t associate with that kind of person, and they don’t find it rewarding.
Seyyathāpi, sunakkhatta, puriso manuññabhojanaṁ bhuttāvī chaḍḍeyya. ||| Suppose someone had eaten some satisfying food and thrown it up.
Taṁ kiṁ maññasi, sunakkhatta, ||| What do you think, Sunakkhatta?
api nu tassa purisassa tasmiṁ bhatte puna bhottukamyatā assā”ti? ||| Would that person want to eat that food again?”
“No hetaṁ, bhante”. ||| “No, sir.
“Taṁ kissa hetu”? ||| Why is that?
“Aduñhi, bhante, bhattaṁ paṭikūlasammatan”ti. ||| Because that food is deemed repulsive.”
“Evameva kho, sunakkhatta, nevasaññānāsaññāyatanādhimuttassa purisapuggalassa ye ākiñcaññāyatanasaṁyojane se vante. ||| “In the same way, an individual intent on the dimension of neither perception nor non-perception has vomited the connection with the dimension of nothingness.
So evamassa veditabbo: ||| You should know of them:
‘ākiñcaññāyatanasaṁyojanena hi kho visaṁyutto nevasaññānāsaññāyatanādhimutto purisapuggalo’ti. ||| ‘That individual is intent on the dimension of neither perception nor non-perception, for they’re detached from things connected with the dimension of nothingness.’
Ṭhānaṁ kho panetaṁ, sunakkhatta, vijjati yaṁ idhekacco purisapuggalo sammā nibbānādhimutto assa. ||| It’s possible that a certain individual person may be rightly intent on extinguishment.
Sammā nibbānādhimuttassa kho, sunakkhatta, purisapuggalassa tappatirūpī ceva kathā saṇṭhāti, tadanudhammañca anuvitakketi, anuvicāreti, tañca purisaṁ bhajati, tena ca vittiṁ āpajjati; ||| Such an individual engages in pertinent conversation, thinking and considering in line with that. They associate with that kind of person, and they find it rewarding.
nevasaññānāsaññāyatanapaṭisaṁyuttāya ca pana kathāya kacchamānāya na sussūsati, na sotaṁ odahati, na aññā cittaṁ upaṭṭhāpeti, na ca taṁ purisaṁ bhajati, na ca tena vittiṁ āpajjati. ||| But when talk connected with the dimension of neither perception nor non-perception is going on they don’t want to listen. They don’t actively listen or try to understand. They don’t associate with that kind of person, and they don’t find it rewarding.
Seyyathāpi, sunakkhatta, tālo matthakacchinno abhabbo puna viruḷhiyā; ||| Suppose there was a palm tree with its crown cut off. It’s incapable of further growth.
evameva kho, sunakkhatta, sammā nibbānādhimuttassa purisapuggalassa ye nevasaññānāsaññāyatanasaṁyojane se ucchinnamūle tālāvatthukate anabhāvaṅkate āyatiṁ anuppādadhamme. ||| In the same way, an individual rightly intent on extinguishment has cut off the connection with the dimension of neither perception nor non-perception at the root, made it like a palm stump, obliterated it, so it’s unable to arise in the future.
So evamassa veditabbo: ||| You should know of them:
‘nevasaññānāsaññāyatanasaṁyojanena hi kho visaṁyutto sammā nibbānādhimutto purisapuggalo’ti. ||| ‘That individual is rightly intent on extinguishment, for they’re detached from things connected with the dimension of neither perception nor non-perception.’
Ṭhānaṁ kho panetaṁ, sunakkhatta, vijjati yaṁ idhekaccassa bhikkhuno evamassa: ||| It’s possible that a certain mendicant might think:
‘taṇhā kho sallaṁ samaṇena vuttaṁ, avijjāvisadoso, chandarāgabyāpādena ruppati. ||| ‘The Ascetic has said that craving is a dart; and that the poison of ignorance is inflicted by desire and ill will.
Taṁ me taṇhāsallaṁ pahīnaṁ, apanīto avijjāvisadoso, sammā nibbānādhimuttohamasmī’ti. ||| I have given up the dart of craving and expelled the poison of ignorance; I am rightly intent on extinguishment.’
Evaṁmāni assa atathaṁ samānaṁ. ||| Having such conceit, though it’s not based in fact,
So yāni sammā nibbānādhimuttassa asappāyāni tāni anuyuñjeyya; asappāyaṁ cakkhunā rūpadassanaṁ anuyuñjeyya, asappāyaṁ sotena saddaṁ anuyuñjeyya, asappāyaṁ ghānena gandhaṁ anuyuñjeyya, asappāyaṁ jivhāya rasaṁ anuyuñjeyya, asappāyaṁ kāyena phoṭṭhabbaṁ anuyuñjeyya, asappāyaṁ manasā dhammaṁ anuyuñjeyya. ||| they would engage in things unconducive to extinguishment: unsuitable sights, sounds, smells, tastes, touches, and ideas.
Tassa asappāyaṁ cakkhunā rūpadassanaṁ anuyuttassa, asappāyaṁ sotena saddaṁ anuyuttassa, asappāyaṁ ghānena gandhaṁ anuyuttassa, asappāyaṁ jivhāya rasaṁ anuyuttassa, asappāyaṁ kāyena phoṭṭhabbaṁ anuyuttassa, asappāyaṁ manasā dhammaṁ anuyuttassa rāgo cittaṁ anuddhaṁseyya. ||| Doing so, lust infects their mind,
So rāgānuddhaṁsitena cittena maraṇaṁ vā nigaccheyya maraṇamattaṁ vā dukkhaṁ. ||| resulting in death or deadly pain.
Seyyathāpi, sunakkhatta, puriso sallena viddho assa savisena gāḷhūpalepanena. ||| Suppose a man was struck by an arrow thickly smeared with poison.
Tassa mittāmaccā ñātisālohitā bhisakkaṁ sallakattaṁ upaṭṭhāpeyyuṁ. ||| Their friends and colleagues, relatives and kin would get a surgeon to treat them.
Tassa so bhisakko sallakatto satthena vaṇamukhaṁ parikanteyya. ||| The surgeon would cut open the wound with a scalpel,
Satthena vaṇamukhaṁ parikantitvā esaniyā sallaṁ eseyya. ||| probe for the arrow,
Esaniyā sallaṁ esitvā sallaṁ abbuheyya, apaneyya visadosaṁ saupādisesaṁ. ||| extract it, and expel the poison, leaving some residue behind.
Saupādisesoti jānamāno so evaṁ vadeyya: ||| Imagining that no residue remained, the surgeon would say:
‘ambho purisa, ubbhataṁ kho te sallaṁ, apanīto visadoso saupādiseso. ||| ‘My friend, the dart has been extracted and the poison expelled without residue.
Analañca te antarāyāya. ||| It is still capable of harming you.
Sappāyāni ceva bhojanāni bhuñjeyyāsi, mā te asappāyāni bhojanāni bhuñjato vaṇo assāvī assa. ||| Eat only suitable food. Don’t eat unsuitable food, or else the wound may get infected.
Kālena kālañca vaṇaṁ dhoveyyāsi, kālena kālaṁ vaṇamukhaṁ ālimpeyyāsi, mā te na kālena kālaṁ vaṇaṁ dhovato na kālena kālaṁ vaṇamukhaṁ ālimpato pubbalohitaṁ vaṇamukhaṁ pariyonandhi. ||| Regularly wash the wound and anoint the opening, or else it’ll get covered with pus and blood.
Mā ca vātātape cārittaṁ anuyuñji, mā te vātātape cārittaṁ anuyuttassa rajosūkaṁ vaṇamukhaṁ anuddhaṁsesi. ||| Don’t walk too much in the wind and sun, or else dust and dirt will infect the wound.
Vaṇānurakkhī ca, ambho purisa, vihareyyāsi vaṇasāropī’ti. ||| Take care of the wound, my friend, heal it.’
Tassa evamassa: ||| They’d think:
‘ubbhataṁ kho me sallaṁ, apanīto visadoso anupādiseso. ||| ‘The dart has been extracted and the poison expelled with no residue.
Analañca me antarāyāyā’ti. ||| It’s not capable of harming me.’
So asappāyāni ceva bhojanāni bhuñjeyya. Tassa asappāyāni bhojanāni bhuñjato vaṇo assāvī assa. ||| They’d eat unsuitable food, and the wound would get infected.
Na ca kālena kālaṁ vaṇaṁ dhoveyya, na ca kālena kālaṁ vaṇamukhaṁ ālimpeyya. Tassa na kālena kālaṁ vaṇaṁ dhovato, na kālena kālaṁ vaṇamukhaṁ ālimpato pubbalohitaṁ vaṇamukhaṁ pariyonandheyya. ||| And they wouldn’t regularly wash and anoint the opening, so it would get covered in pus and blood.
Vātātape ca cārittaṁ anuyuñjeyya. Tassa vātātape cārittaṁ anuyuttassa rajosūkaṁ vaṇamukhaṁ anuddhaṁseyya. ||| And they’d walk too much in the wind and sun, so dust and dirt infected the wound.
Na ca vaṇānurakkhī vihareyya na vaṇasāropī. ||| And they wouldn’t take care of the wound or heal it.
Tassa imissā ca asappāyakiriyāya, asuci visadoso apanīto saupādiseso tadubhayena vaṇo puthuttaṁ gaccheyya. ||| Then both because they did what was unsuitable, and because of the residue of unclean poison, the wound would expand,
So puthuttaṁ gatena vaṇena maraṇaṁ vā nigaccheyya maraṇamattaṁ vā dukkhaṁ. ||| resulting in death or deadly pain.
Evameva kho, sunakkhatta, ṭhānametaṁ vijjati yaṁ idhekaccassa bhikkhuno evamassa: ||| In the same way, it’s possible that a certain mendicant might think:
‘taṇhā kho sallaṁ samaṇena vuttaṁ, avijjāvisadoso chandarāgabyāpādena ruppati. ||| ‘The Ascetic has said that craving is a dart; and that the poison of ignorance is inflicted by desire and ill will.
Taṁ me taṇhāsallaṁ pahīnaṁ, apanīto avijjāvisadoso, sammā nibbānādhimuttohamasmī’ti. ||| I have given up the dart of craving and expelled the poison of ignorance; I am rightly intent on extinguishment.’
Evaṁmāni assa atathaṁ samānaṁ. ||| Having such conceit, though it’s not based in fact,
So yāni sammā nibbānādhimuttassa asappāyāni tāni anuyuñjeyya, asappāyaṁ cakkhunā rūpadassanaṁ anuyuñjeyya, asappāyaṁ sotena saddaṁ anuyuñjeyya, asappāyaṁ ghānena gandhaṁ anuyuñjeyya, asappāyaṁ jivhāya rasaṁ anuyuñjeyya, asappāyaṁ kāyena phoṭṭhabbaṁ anuyuñjeyya, asappāyaṁ manasā dhammaṁ anuyuñjeyya. ||| they would engage in things unconducive to extinguishment: unsuitable sights, sounds, smells, tastes, touches, and ideas.
Tassa asappāyaṁ cakkhunā rūpadassanaṁ anuyuttassa, asappāyaṁ sotena saddaṁ anuyuttassa, asappāyaṁ ghānena gandhaṁ anuyuttassa, asappāyaṁ jivhāya rasaṁ anuyuttassa, asappāyaṁ kāyena phoṭṭhabbaṁ anuyuttassa, asappāyaṁ manasā dhammaṁ anuyuttassa rāgo cittaṁ anuddhaṁseyya. ||| Doing so, lust infects their mind,
So rāgānuddhaṁsitena cittena maraṇaṁ vā nigaccheyya maraṇamattaṁ vā dukkhaṁ. ||| resulting in death or deadly pain.
Maraṇañhetaṁ, sunakkhatta, ariyassa vinaye yo sikkhaṁ paccakkhāya hīnāyāvattati; ||| For it is death in the training of the Noble One to disavow the training and return to a lesser life.
maraṇamattañhetaṁ, sunakkhatta, dukkhaṁ yaṁ aññataraṁ saṅkiliṭṭhaṁ āpattiṁ āpajjati. ||| And it is deadly pain to commit one of the corrupt offenses.
Ṭhānaṁ kho panetaṁ, sunakkhatta, vijjati yaṁ idhekaccassa bhikkhuno evamassa: ||| It’s possible that a certain mendicant might think:
‘taṇhā kho sallaṁ samaṇena vuttaṁ, avijjāvisadoso chandarāgabyāpādena ruppati. ||| ‘The Ascetic has said that craving is a dart; and that the poison of ignorance is inflicted by desire and ill will.
Taṁ me taṇhāsallaṁ pahīnaṁ, apanīto avijjāvisadoso, sammā nibbānādhimuttohamasmī’ti. ||| I have given up the dart of craving and expelled the poison of ignorance; I am rightly intent on extinguishment.’
Sammā nibbānādhimuttasseva sato so yāni sammā nibbānādhimuttassa asappāyāni tāni nānuyuñjeyya, asappāyaṁ cakkhunā rūpadassanaṁ nānuyuñjeyya, asappāyaṁ sotena saddaṁ nānuyuñjeyya, asappāyaṁ ghānena gandhaṁ nānuyuñjeyya, asappāyaṁ jivhāya rasaṁ nānuyuñjeyya, asappāyaṁ kāyena phoṭṭhabbaṁ nānuyuñjeyya, asappāyaṁ manasā dhammaṁ nānuyuñjeyya. ||| Being rightly intent on extinguishment, they wouldn’t engage in things unconducive to extinguishment: unsuitable sights, sounds, smells, tastes, touches, and ideas.
Tassa asappāyaṁ cakkhunā rūpadassanaṁ nānuyuttassa, asappāyaṁ sotena saddaṁ nānuyuttassa, asappāyaṁ ghānena gandhaṁ nānuyuttassa, asappāyaṁ jivhāya rasaṁ nānuyuttassa, asappāyaṁ kāyena phoṭṭhabbaṁ nānuyuttassa, asappāyaṁ manasā dhammaṁ nānuyuttassa rāgo cittaṁ nānuddhaṁseyya. ||| Doing so, lust wouldn’t infect their mind,
So na rāgānuddhaṁsitena cittena neva maraṇaṁ vā nigaccheyya na maraṇamattaṁ vā dukkhaṁ. ||| so no death or deadly pain would result.
Seyyathāpi, sunakkhatta, puriso sallena viddho assa savisena gāḷhūpalepanena. ||| Suppose a man was struck by an arrow thickly smeared with poison.
Tassa mittāmaccā ñātisālohitā bhisakkaṁ sallakattaṁ upaṭṭhāpeyyuṁ. ||| Their friends and colleagues, relatives and kin would get a surgeon to treat them.
Tassa so bhisakko sallakatto satthena vaṇamukhaṁ parikanteyya. ||| The surgeon would cut open the wound with a scalpel,
Satthena vaṇamukhaṁ parikantitvā esaniyā sallaṁ eseyya. ||| probe for the arrow,
Esaniyā sallaṁ esitvā sallaṁ abbuheyya, apaneyya visadosaṁ anupādisesaṁ. ||| extract it, and expel the poison, leaving no residue behind.
Anupādisesoti jānamāno so evaṁ vadeyya: ||| Knowing that no residue remained, the surgeon would say:
‘ambho purisa, ubbhataṁ kho te sallaṁ, apanīto visadoso anupādiseso. ||| ‘My friend, the dart has been extracted and the poison expelled with no residue.
Analañca te antarāyāya. ||| It’s not capable of harming you.
Sappāyāni ceva bhojanāni bhuñjeyyāsi, mā te asappāyāni bhojanāni bhuñjato vaṇo assāvī assa. ||| Eat only suitable food. Don’t eat unsuitable food, or else the wound may get infected.
Kālena kālañca vaṇaṁ dhoveyyāsi, kālena kālaṁ vaṇamukhaṁ ālimpeyyāsi. Mā te na kālena kālaṁ vaṇaṁ dhovato na kālena kālaṁ vaṇamukhaṁ ālimpato pubbalohitaṁ vaṇamukhaṁ pariyonandhi. ||| Regularly wash the wound and anoint the opening, or else it’ll get covered with pus and blood.
Mā ca vātātape cārittaṁ anuyuñji, mā te vātātape cārittaṁ anuyuttassa rajosūkaṁ vaṇamukhaṁ anuddhaṁsesi. ||| Don’t walk too much in the wind and sun, or else dust and dirt will infect the wound.
Vaṇānurakkhī ca, ambho purisa, vihareyyāsi vaṇasāropī’ti. ||| Take care of the wound, my friend, heal it.’
Tassa evamassa: ||| They’d think:
‘ubbhataṁ kho me sallaṁ, apanīto visadoso anupādiseso. ||| ‘The dart has been extracted and the poison expelled with no residue.
Analañca me antarāyāyā’ti. ||| It’s not capable of harming me.’
So sappāyāni ceva bhojanāni bhuñjeyya. Tassa sappāyāni bhojanāni bhuñjato vaṇo na assāvī assa. ||| They’d eat suitable food, and the wound wouldn’t get infected.
Kālena kālañca vaṇaṁ dhoveyya, kālena kālaṁ vaṇamukhaṁ ālimpeyya. Tassa kālena kālaṁ vaṇaṁ dhovato kālena kālaṁ vaṇamukhaṁ ālimpato na pubbalohitaṁ vaṇamukhaṁ pariyonandheyya. ||| And they’d regularly wash and anoint the opening, so it wouldn’t get covered in pus and blood.
Na ca vātātape cārittaṁ anuyuñjeyya. Tassa vātātape cārittaṁ ananuyuttassa rajosūkaṁ vaṇamukhaṁ nānuddhaṁseyya. ||| And they wouldn’t walk too much in the wind and sun, so dust and dirt wouldn’t infect the wound.
Vaṇānurakkhī ca vihareyya vaṇasāropī. ||| And they’d take care of the wound and heal it.
Tassa imissā ca sappāyakiriyāya asu ca visadoso apanīto anupādiseso tadubhayena vaṇo viruheyya. ||| Then both because they did what was suitable, and the unclean poison had left no residue, the wound would heal,
So ruḷhena vaṇena sañchavinā neva maraṇaṁ vā nigaccheyya na maraṇamattaṁ vā dukkhaṁ. ||| and no death or deadly pain would result.
Evameva kho, sunakkhatta, ṭhānametaṁ vijjati yaṁ idhekaccassa bhikkhuno evamassa: ||| In the same way, it’s possible that a certain mendicant might think:
‘taṇhā kho sallaṁ samaṇena vuttaṁ, avijjāvisadoso chandarāgabyāpādena ruppati. ||| ‘The Ascetic has said that craving is a dart; and that the poison of ignorance is inflicted by desire and ill will.
Taṁ me taṇhāsallaṁ pahīnaṁ, apanīto avijjāvisadoso, sammā nibbānādhimuttohamasmī’ti. ||| I have given up the dart of craving and expelled the poison of ignorance; I am rightly intent on extinguishment.’
Sammā nibbānādhimuttasseva sato so yāni sammā nibbānādhimuttassa asappāyāni tāni nānuyuñjeyya, asappāyaṁ cakkhunā rūpadassanaṁ nānuyuñjeyya, asappāyaṁ sotena saddaṁ nānuyuñjeyya, asappāyaṁ ghānena gandhaṁ nānuyuñjeyya, asappāyaṁ jivhāya rasaṁ nānuyuñjeyya, asappāyaṁ kāyena phoṭṭhabbaṁ nānuyuñjeyya, asappāyaṁ manasā dhammaṁ nānuyuñjeyya. ||| Being rightly intent on extinguishment, they wouldn’t engage in things unconducive to extinguishment: unsuitable sights, sounds, smells, tastes, touches, and ideas.
