Majjhima Nikāya 79 ||| Middle Discourses 79
“etu kho, bhante, bhagavā. ||| “Let the Blessed One come, sir!
Svāgataṁ, bhante, bhagavato. ||| Welcome to the Blessed One, sir!
Cirassaṁ kho, bhante, bhagavā imaṁ pariyāyamakāsi yadidaṁ idhāgamanāya. ||| It’s been a long time since you took the opportunity to come here.
Nisīdatu, bhante, bhagavā; ||| Please, sir, sit down, this seat is ready.”
idamāsanaṁ paññattan”ti.
Nisīdi bhagavā paññatte āsane. ||| The Buddha sat on the seat spread out,
Sakuludāyīpi kho paribbājako aññataraṁ nīcaṁ āsanaṁ gahetvā ekamantaṁ nisīdi. ||| while Sakuludāyī took a low seat and sat to one side.
Ekamantaṁ nisinnaṁ kho sakuludāyiṁ paribbājakaṁ bhagavā etadavoca: ||| The Buddha said to him,
“kāya nuttha, udāyi, etarahi kathāya sannisinnā, kā ca pana vo antarākathā vippakatā”ti? ||| “Udāyī, what were you sitting talking about just now? What conversation was left unfinished?”
“Tiṭṭhatesā, bhante, kathā yāya mayaṁ etarahi kathāya sannisinnā. ||| “Sir, leave aside what we were sitting talking about just now.
Nesā, bhante, kathā bhagavato dullabhā bhavissati pacchāpi savanāya. ||| It won’t be hard for you to hear about that later.
Yadāhaṁ, bhante, imaṁ parisaṁ anupasaṅkanto homi athāyaṁ parisā anekavihitaṁ tiracchānakathaṁ kathentī nisinnā hoti; ||| When I don’t come to the assembly, they sit and engage in all kinds of low talk.
yadā ca kho ahaṁ, bhante, imaṁ parisaṁ upasaṅkanto homi athāyaṁ parisā mamaññeva mukhaṁ ullokentī nisinnā hoti: ||| But when I have come to the assembly, they sit gazing up at my face alone, thinking,
‘yaṁ no samaṇo udāyī dhammaṁ bhāsissati taṁ sossāmā’ti; ||| ‘Whatever the ascetic Udāyī teaches, we shall listen to it.’
yadā pana, bhante, bhagavā imaṁ parisaṁ upasaṅkanto hoti athāhañceva ayañca parisā bhagavato mukhaṁ ullokentā nisinnā homa: ||| But when the Buddha has come to the assembly, both myself and the assembly sit gazing up at your face, thinking,
‘yaṁ no bhagavā dhammaṁ bhāsissati taṁ sossāmā’”ti. ||| ‘Whatever the Buddha teaches, we shall listen to it.’”
“Tenahudāyi, taṁyevettha paṭibhātu yathā maṁ paṭibhāseyyā”ti. ||| “Well then, Udāyī, suggest something for me to talk about.”
“Purimāni, bhante, divasāni purimatarāni sabbaññū sabbadassāvī aparisesaṁ ñāṇadassanaṁ paṭijānamāno ‘carato ca me tiṭṭhato ca suttassa ca jāgarassa ca satataṁ samitaṁ ñāṇadassanaṁ paccupaṭṭhitan’ti. ||| “Sir, a few days ago someone was claiming to be all-knowing and all-seeing, to know and see everything without exception, thus: ‘Knowledge and vision are constantly and continually present to me, while walking, standing, sleeping, and waking.’
So mayā pubbantaṁ ārabbha pañhaṁ puṭṭho samāno aññenaññaṁ paṭicari, bahiddhā kathaṁ apanāmesi, kopañca dosañca appaccayañca pātvākāsi. ||| When I asked them a question about the first beginning, they dodged the issue, distracted the discussion with irrelevant points, and displayed annoyance, hate, and bitterness.
Tassa mayhaṁ, bhante, bhagavantaṁyeva ārabbha sati udapādi: ||| That reminded me of the Buddha:
‘aho nūna bhagavā, aho nūna sugato. Yo imesaṁ dhammānaṁ sukusalo’”ti. ||| ‘Surely it must be the Blessed One, the Holy One who is so skilled in such matters.’”
“Ko pana so, udāyi, sabbaññū sabbadassāvī aparisesaṁ ñāṇadassanaṁ paṭijānamāno ‘carato ca me tiṭṭhato ca suttassa ca jāgarassa ca satataṁ samitaṁ ñāṇadassanaṁ paccupaṭṭhitan’ti, yo tayā pubbantaṁ ārabbha pañhaṁ puṭṭho samāno aññenaññaṁ paṭicari, bahiddhā kathaṁ apanāmesi kopañca dosañca appaccayañca pātvākāsī”ti? ||| “But Udāyī, who was it that made such a claim and behaved in such a way?”
“Nigaṇṭho, bhante, nāṭaputto”ti. ||| “It was the Jain ascetic of the Ñātika clan, sir.”
“Yo kho, udāyi, anekavihitaṁ pubbenivāsaṁ anussareyya, seyyathidaṁ—ekampi jātiṁ dvepi jātiyo …pe… iti sākāraṁ sauddesaṁ anekavihitaṁ pubbenivāsaṁ anussareyya, so vā maṁ pubbantaṁ ārabbha pañhaṁ puccheyya, taṁ vāhaṁ pubbantaṁ ārabbha pañhaṁ puccheyyaṁ; ||| “Udāyī, someone who can recollect their many kinds of past lives, with features and details, might ask me a question about the first beginning, or I might ask them a question about the first beginning.
so vā me pubbantaṁ ārabbha pañhassa veyyākaraṇena cittaṁ ārādheyya, tassa vāhaṁ pubbantaṁ ārabbha pañhassa veyyākaraṇena cittaṁ ārādheyyaṁ. ||| And they might satisfy me with their answer, or I might satisfy them with my answer.
Yo kho, udāyi, dibbena cakkhunā visuddhena atikkantamānusakena satte passeyya cavamāne upapajjamāne hīne paṇīte suvaṇṇe dubbaṇṇe sugate duggate yathākammūpage satte pajāneyya, so vā maṁ aparantaṁ ārabbha pañhaṁ puccheyya, taṁ vāhaṁ aparantaṁ ārabbha pañhaṁ puccheyyaṁ; ||| Someone who, with clairvoyance that is purified and superhuman, understands how sentient beings are reborn according to their deeds might ask me a question about the final end, or I might ask them a question about the final end.
so vā me aparantaṁ ārabbha pañhassa veyyākaraṇena cittaṁ ārādheyya, tassa vāhaṁ aparantaṁ ārabbha pañhassa veyyākaraṇena cittaṁ ārādheyyaṁ. ||| And they might satisfy me with their answer, or I might satisfy them with my answer.
Api ca, udāyi, tiṭṭhatu pubbanto, tiṭṭhatu aparanto. ||| Nevertheless, Udāyī, leave aside the first beginning and the final end.
Dhammaṁ te desessāmi— ||| I shall teach you the Dhamma:
imasmiṁ sati idaṁ hoti, imassuppādā idaṁ uppajjati; ||| ‘When this exists, this comes to be; due to the arising of this, this arises.
imasmiṁ asati idaṁ na hoti, imassa nirodhā idaṁ nirujjhatī”ti. ||| When this doesn’t exist, that is not; due to the cessation of this, that ceases.’”
“Ahañhi, bhante, yāvatakampi me iminā attabhāvena paccanubhūtaṁ tampi nappahomi sākāraṁ sauddesaṁ anussarituṁ, ||| “Well sir, I can’t even recall with features and details what I’ve undergone in this incarnation.
kuto panāhaṁ anekavihitaṁ pubbenivāsaṁ anussarissāmi, seyyathidaṁ—ekampi jātiṁ dvepi jātiyo …pe… iti sākāraṁ sauddesaṁ anekavihitaṁ pubbenivāsaṁ anussarissāmi, seyyathāpi bhagavā? ||| How should I possibly recollect my many kinds of past lives with features and details, like the Buddha?
Ahañhi, bhante, etarahi paṁsupisācakampi na passāmi, ||| For I can’t even see a mud-goblin right now.
kuto panāhaṁ dibbena cakkhunā visuddhena atikkantamānusakena satte passissāmi cavamāne upapajjamāne hīne paṇīte suvaṇṇe dubbaṇṇe sugate duggate yathākammūpage satte pajānissāmi, seyyathāpi bhagavā? ||| How should I possibly, with clairvoyance that is purified and superhuman, see sentient beings passing away and being reborn, like the Buddha?
Yaṁ pana maṁ, bhante, bhagavā evamāha: ||| But then the Buddha told me,
‘api ca, udāyi, tiṭṭhatu pubbanto, tiṭṭhatu aparanto; ||| ‘Nevertheless, Udāyī, leave aside the first beginning and the final end.
dhammaṁ te desessāmi— ||| I shall teach you the Dhamma:
imasmiṁ sati idaṁ hoti, imassuppādā idaṁ uppajjati; ||| “When this exists, this comes to be; due to the arising of this, this arises.
imasmiṁ asati idaṁ na hoti, imassa nirodhā idaṁ nirujjhatī’ti tañca pana me bhiyyoso mattāya na pakkhāyati. ||| When this doesn’t exist, this doesn’t come to be; due to the cessation of this, this ceases.”’ But that is even more unclear to me.
Appeva nāmāhaṁ, bhante, sake ācariyake bhagavato cittaṁ ārādheyyaṁ pañhassa veyyākaraṇenā”ti. ||| Perhaps I might satisfy the Buddha by answering a question about my own tradition.”
“Kinti pana te, udāyi, sake ācariyake hotī”ti? ||| “But Udāyī, what is your own tradition?”
“Amhākaṁ, bhante, sake ācariyake evaṁ hoti: ||| “Sir, it’s this:
‘ayaṁ paramo vaṇṇo, ayaṁ paramo vaṇṇo’”ti. ||| ‘This is the ultimate splendor, this is the ultimate splendor.’”
“Yaṁ pana te etaṁ, udāyi, sake ācariyake evaṁ hoti: ||| “But what is that ultimate splendor?”
‘ayaṁ paramo vaṇṇo, ayaṁ paramo vaṇṇo’ti, katamo so paramo vaṇṇo”ti?
“Yasmā, bhante, vaṇṇā añño vaṇṇo uttaritaro vā paṇītataro vā natthi so paramo vaṇṇo”ti. ||| “Sir, the ultimate splendor is the splendor compared to which no other splendor is finer.”
“Katamo pana so paramo vaṇṇo yasmā vaṇṇā añño vaṇṇo uttaritaro vā paṇītataro vā natthī”ti? ||| “But what is that ultimate splendor compared to which no other splendor is finer?”
“Yasmā, bhante, vaṇṇā añño vaṇṇo uttaritaro vā paṇītataro vā natthi so paramo vaṇṇo”ti. ||| “Sir, the ultimate splendor is the splendor compared to which no other splendor is finer.”
“Dīghāpi kho te esā, udāyi, phareyya: ||| “Udāyī, you could draw this out for a long time.
‘yasmā, bhante, vaṇṇā añño vaṇṇo uttaritaro vā paṇītataro vā natthi so paramo vaṇṇo’ti vadesi, tañca vaṇṇaṁ na paññapesi. ||| You say, ‘The ultimate splendor is the splendor compared to which no other splendor is finer.’ But you don’t describe that splendor.
Seyyathāpi, udāyi, puriso evaṁ vadeyya: ||| Suppose a man was to say,
‘ahaṁ yā imasmiṁ janapade janapadakalyāṇī taṁ icchāmi, taṁ kāmemī’ti. ||| ‘Whoever the finest lady in the land is, it is her that I want, her I desire!’
Tamenaṁ evaṁ vadeyyuṁ: ||| They’d say to him,
‘ambho purisa, yaṁ tvaṁ janapadakalyāṇiṁ icchasi kāmesi, jānāsi taṁ janapadakalyāṇiṁ—khattiyī vā brāhmaṇī vā vessī vā suddī vā’ti? ||| ‘My friend, that finest lady in the land who you desire—do you know whether she’s an aristocrat, a brahmin, a peasant, or a menial?’
Iti puṭṭho ‘no’ti vadeyya. ||| Asked this, he’d say, ‘No.’
Tamenaṁ evaṁ vadeyyuṁ: ||| They’d say to him,
‘ambho purisa, yaṁ tvaṁ janapadakalyāṇiṁ icchasi kāmesi, jānāsi taṁ janapadakalyāṇiṁ—evaṁnāmā evaṅgottāti vāti …pe… dīghā vā rassā vā majjhimā vā kāḷī vā sāmā vā maṅguracchavī vāti … amukasmiṁ gāme vā nigame vā nagare vā’ti? ||| ‘My friend, that finest lady in the land who you desire—do you know her name or clan? Whether she’s tall or short or medium? Whether her skin is black, brown, or dingy? What village, town, or city she comes from?’
Iti puṭṭho ‘no’ti vadeyya. ||| Asked this, he’d say, ‘No.’
Tamenaṁ evaṁ vadeyyuṁ: ||| They’d say to him,
‘ambho purisa, yaṁ tvaṁ na jānāsi na passasi, taṁ tvaṁ icchasi kāmesī’ti? ||| ‘My friend, do you desire someone who you’ve never even known or seen?’
Iti puṭṭho ‘āmā’ti vadeyya. ||| Asked this, he’d say, ‘Yes.’
Taṁ kiṁ maññasi, udāyi— ||| What do you think, Udāyī?
nanu evaṁ sante, tassa purisassa appāṭihīrakataṁ bhāsitaṁ sampajjatī”ti? ||| This being so, doesn’t that man’s statement turn out to have no demonstrable basis?”
“Addhā kho, bhante, evaṁ sante tassa purisassa appāṭihīrakataṁ bhāsitaṁ sampajjatī”ti. ||| “Clearly that’s the case, sir.”
“Evameva kho tvaṁ, udāyi, ‘yasmā, bhante, vaṇṇā añño vaṇṇo uttaritaro vā paṇītataro vā natthi so paramo vaṇṇo’ti vadesi, tañca vaṇṇaṁ na paññapesī”ti. ||| “In the same way, you say, ‘The ultimate splendor is the splendor compared to which no other splendor is finer.’ But you don’t describe that splendor.”
“Seyyathāpi, bhante, maṇi veḷuriyo subho jātimā aṭṭhaṁso suparikammakato paṇḍukambale nikkhitto bhāsate ca tapate ca virocati ca, evaṁ vaṇṇo attā hoti arogo paraṁ maraṇā”ti. ||| “Worthy sir, suppose there was a beryl gem that was naturally lustrous, eight-faceted, well-worked. When placed on a cream rug it would shine and glow and radiate. Such is the splendor of the self that is free of disease after death.”
“Taṁ kiṁ maññasi, udāyi, ||| “What do you think, Udāyī?
yo vā maṇi veḷuriyo subho jātimā aṭṭhaṁso suparikammakato paṇḍukambale nikkhitto bhāsate ca tapate ca virocati ca, yo vā rattandhakāratimisāya kimi khajjopanako—imesaṁ ubhinnaṁ vaṇṇānaṁ katamo vaṇṇo abhikkantataro ca paṇītataro cā”ti? ||| Which of these two has a finer splendor: such a beryl gem, or a firefly in the dark of night?”
“Yvāyaṁ, bhante, rattandhakāratimisāya kimi khajjopanako—ayaṁ imesaṁ ubhinnaṁ vaṇṇānaṁ abhikkantataro ca paṇītataro cā”ti. ||| “A firefly in the dark of night, sir.”
“Taṁ kiṁ maññasi, udāyi, ||| “What do you think, Udāyī?
yo vā rattandhakāratimisāya kimi khajjopanako, yo vā rattandhakāratimisāya telappadīpo—imesaṁ ubhinnaṁ vaṇṇānaṁ katamo vaṇṇo abhikkantataro ca paṇītataro cā”ti? ||| Which of these two has a finer splendor: a firefly in the dark of night, or an oil lamp in the dark of night?”
“Yvāyaṁ, bhante, rattandhakāratimisāya telappadīpo—ayaṁ imesaṁ ubhinnaṁ vaṇṇānaṁ abhikkantataro ca paṇītataro cā”ti. ||| “An oil lamp in the dark of night, sir.”
“Taṁ kiṁ maññasi, udāyi, ||| “What do you think, Udāyī?
yo vā rattandhakāratimisāya telappadīpo, yo vā rattandhakāratimisāya mahāaggikkhandho—imesaṁ ubhinnaṁ vaṇṇānaṁ katamo vaṇṇo abhikkantataro ca paṇītataro cā”ti? ||| Which of these two has a finer splendor: an oil lamp in the dark of night, or a great mass of fire in the dark of night?”
“Yvāyaṁ, bhante, rattandhakāratimisāya mahāaggikkhandho—ayaṁ imesaṁ ubhinnaṁ vaṇṇānaṁ abhikkantataro ca paṇītataro cā”ti. ||| “A great mass of fire in the dark of night, sir.”
“Taṁ kiṁ maññasi, udāyi, ||| “What do you think, Udāyī?
yo vā rattandhakāratimisāya mahāaggikkhandho, yā vā rattiyā paccūsasamayaṁ viddhe vigatavalāhake deve osadhitārakā—imesaṁ ubhinnaṁ vaṇṇānaṁ katamo vaṇṇo abhikkantataro ca paṇītataro cā”ti? ||| Which of these two has a finer splendor: a great mass of fire in the dark of night, or the Morning Star in the clear and cloudless heavens at the crack of dawn?”
“Yvāyaṁ, bhante, rattiyā paccūsasamayaṁ viddhe vigatavalāhake deve osadhitārakā—ayaṁ imesaṁ ubhinnaṁ vaṇṇānaṁ abhikkantataro ca paṇītataro cā”ti. ||| “The Morning Star in the clear and cloudless heavens at the crack of dawn, sir.”
“Taṁ kiṁ maññasi, udāyi, ||| “What do you think, Udāyī?
yā vā rattiyā paccūsasamayaṁ viddhe vigatavalāhake deve osadhitārakā, yo vā tadahuposathe pannarase viddhe vigatavalāhake deve abhido aḍḍharattasamayaṁ cando—imesaṁ ubhinnaṁ vaṇṇānaṁ katamo vaṇṇo abhikkantataro ca paṇītataro cā”ti? ||| Which of these two has a finer splendor: the Morning Star in the clear and cloudless heavens at the crack of dawn, or the full moon at midnight in the clear and cloudless heavens on the fifteenth day sabbath?”
“Yvāyaṁ, bhante, tadahuposathe pannarase viddhe vigatavalāhake deve abhido aḍḍharattasamayaṁ cando—ayaṁ imesaṁ ubhinnaṁ vaṇṇānaṁ abhikkantataro ca paṇītataro cā”ti. ||| “The full moon at midnight in the clear and cloudless heavens on the fifteenth day sabbath, sir.”
“Taṁ kiṁ maññasi, udāyi, ||| “What do you think, Udāyī?
yo vā tadahuposathe pannarase viddhe vigatavalāhake deve abhido aḍḍharattasamayaṁ cando, yo vā vassānaṁ pacchime māse saradasamaye viddhe vigatavalāhake deve abhido majjhanhikasamayaṁ sūriyo—imesaṁ ubhinnaṁ vaṇṇānaṁ katamo vaṇṇo abhikkantataro ca paṇītataro cā”ti? ||| Which of these two has a finer splendor: the full moon at midnight in the clear and cloudless heavens on the fifteenth day sabbath, or the sun at midday in the clear and cloudless heavens in the last month of the rainy season, in autumn?”
“Yvāyaṁ, bhante, vassānaṁ pacchime māse saradasamaye viddhe vigatavalāhake deve abhido majjhanhikasamayaṁ sūriyo—ayaṁ imesaṁ ubhinnaṁ vaṇṇānaṁ abhikkantataro ca paṇītataro cā”ti. ||| “The sun at midday in the clear and cloudless heavens in the last month of the rainy season, in autumn, sir.”
“Ato kho te, udāyi, bahū hi bahutarā devā ye imesaṁ candimasūriyānaṁ ābhā nānubhonti, tyāhaṁ pajānāmi. ||| “Beyond this, Udāyī, I know very many gods on whom the luminosity of the sun and moon makes no impression.
Atha ca panāhaṁ na vadāmi: ||| Nevertheless, I do not say:
‘yasmā vaṇṇā añño vaṇṇo uttaritaro vā paṇītataro vā natthī’ti. ||| ‘The splendor compared to which no other splendor is finer.’
Atha ca pana tvaṁ, udāyi, ‘yvāyaṁ vaṇṇo kiminā khajjopanakena nihīnataro ca patikiṭṭhataro ca so paramo vaṇṇo’ti vadesi, tañca vaṇṇaṁ na paññapesī”ti. ||| But of the splendor inferior to a firefly you say, ‘This is the ultimate splendor.’ And you don’t describe that splendor.”
“Acchidaṁ bhagavā kathaṁ, acchidaṁ sugato kathan”ti. ||| “The Blessed One has cut short the discussion! The Holy One has cut short the discussion!”
“Kiṁ pana tvaṁ, udāyi, evaṁ vadesi: ||| “But Udāyī, why do you say this?”
‘acchidaṁ bhagavā kathaṁ, acchidaṁ sugato kathan’”ti?
“Amhākaṁ, bhante, sake ācariyake evaṁ hoti: ||| “Sir, it says this in our own tradition:
‘ayaṁ paramo vaṇṇo, ayaṁ paramo vaṇṇo’ti. ||| ‘This is the ultimate splendor, this is the ultimate splendor.’
Te mayaṁ, bhante, bhagavatā sake ācariyake samanuyuñjīyamānā samanuggāhīyamānā samanubhāsīyamānā rittā tucchā aparaddhā”ti. ||| But when pursued, pressed, and grilled on our own tradition, we turned out to be vacuous, hollow, and mistaken.”
“Kiṁ panudāyi, atthi ekantasukho loko, atthi ākāravatī paṭipadā ekantasukhassa lokassa sacchikiriyāyā”ti? ||| “But Udāyī, is there a world of perfect happiness? And is there a grounded practice for realizing a world of perfect happiness?”
“Amhākaṁ, bhante, sake ācariyake evaṁ hoti: ||| “Sir, it says this in our own tradition:
‘atthi ekantasukho loko, atthi ākāravatī paṭipadā ekantasukhassa lokassa sacchikiriyāyā’”ti. ||| ‘There is a world of perfect happiness. And there is a grounded practice for realizing a world of perfect happiness.’”
“Katamā pana sā, udāyi, ākāravatī paṭipadā ekantasukhassa lokassa sacchikiriyāyā”ti? ||| “Well, what is that grounded practice for realizing a world of perfect happiness?”
“Idha, bhante, ekacco pāṇātipātaṁ pahāya pāṇātipātā paṭivirato hoti, adinnādānaṁ pahāya adinnādānā paṭivirato hoti, kāmesumicchācāraṁ pahāya kāmesumicchācārā paṭivirato hoti, musāvādaṁ pahāya musāvādā paṭivirato hoti, aññataraṁ vā pana tapoguṇaṁ samādāya vattati. ||| “Sir, it’s when someone gives up killing living creatures, stealing, sexual misconduct, and lying. And they proceed having undertaken some kind of mortification.
Ayaṁ kho sā, bhante, ākāravatī paṭipadā ekantasukhassa lokassa sacchikiriyāyā”ti. ||| This is the grounded practice for realizing a world of perfect happiness.”
“Taṁ kiṁ maññasi, udāyi, ||| “What do you think, Udāyī?
yasmiṁ samaye pāṇātipātaṁ pahāya pāṇātipātā paṭivirato hoti, ekantasukhī vā tasmiṁ samaye attā hoti sukhadukkhī vā”ti? ||| On an occasion when someone refrains from killing living creatures, is their self perfectly happy at that time, or does it have both pleasure and pain?”
“Sukhadukkhī, bhante”. ||| “It has both pleasure and pain.”
“Taṁ kiṁ maññasi, udāyi, ||| “What do you think, Udāyī?
yasmiṁ samaye adinnādānaṁ pahāya adinnādānā paṭivirato hoti, ekantasukhī vā tasmiṁ samaye attā hoti sukhadukkhī vā”ti? ||| On an occasion when someone refrains from stealing …
“Sukhadukkhī, bhante”.
“Taṁ kiṁ maññasi, udāyi, yasmiṁ samaye kāmesumicchācāraṁ pahāya kāmesumicchācārā paṭivirato hoti, ekantasukhī vā tasmiṁ samaye attā hoti sukhadukkhī vā”ti? ||| sexual misconduct …
“Sukhadukkhī, bhante”.
“Taṁ kiṁ maññasi, udāyi, yasmiṁ samaye musāvādaṁ pahāya musāvādā paṭivirato hoti, ekantasukhī vā tasmiṁ samaye attā hoti sukhadukkhī vā”ti? ||| lying, is their self perfectly happy at that time, or does it have both pleasure and pain?”
“Sukhadukkhī, bhante”. ||| “It has both pleasure and pain.”
“Taṁ kiṁ maññasi, udāyi, ||| “What do you think, Udāyī?
yasmiṁ samaye aññataraṁ tapoguṇaṁ samādāya vattati, ekantasukhī vā tasmiṁ samaye attā hoti sukhadukkhī vā”ti? ||| On an occasion when someone undertakes and follows some kind of mortification, is their self perfectly happy at that time, or does it have both pleasure and pain?”
“Sukhadukkhī, bhante”. ||| “It has both pleasure and pain.”
“Taṁ kiṁ maññasi, udāyi, ||| “What do you think, Udāyī?
api nu kho vokiṇṇasukhadukkhaṁ paṭipadaṁ āgamma ekantasukhassa lokassa sacchikiriyā hotī”ti? ||| Is a perfectly happy world realized by relying on a practice of mixed pleasure and pain?”
“Acchidaṁ bhagavā kathaṁ, acchidaṁ sugato kathan”ti. ||| “The Blessed One has cut short the discussion! The Holy One has cut short the discussion!”
“Kiṁ pana tvaṁ, udāyi, vadesi: ||| “But Udāyī, why do you say this?”
‘acchidaṁ bhagavā kathaṁ, acchidaṁ sugato kathan’”ti?
“Amhākaṁ, bhante, sake ācariyake evaṁ hoti: ||| “Sir, it says this in our own tradition:
‘atthi ekantasukho loko, atthi ākāravatī paṭipadā ekantasukhassa lokassa sacchikiriyāyā’ti. ||| ‘There is a world of perfect happiness. And there is a grounded practice for realizing a world of perfect happiness.’
Te mayaṁ, bhante, bhagavatā sake ācariyake samanuyuñjiyamānā samanuggāhiyamānā samanubhāsiyamānā rittā tucchā aparaddhā”ti. ||| But when pursued, pressed, and grilled on our own tradition, we turned out to be vacuous, hollow, and mistaken.
“Kiṁ pana, bhante, atthi ekantasukho loko, atthi ākāravatī paṭipadā ekantasukhassa lokassa sacchikiriyāyā”ti? ||| But sir, is there a world of perfect happiness? And is there a grounded practice for realizing a world of perfect happiness?”
“Atthi kho, udāyi, ekantasukho loko, atthi ākāravatī paṭipadā ekantasukhassa lokassa sacchikiriyāyā”ti. ||| “There is a world of perfect happiness, Udāyī. And there is a grounded practice for realizing a world of perfect happiness.”
“Katamā pana sā, bhante, ākāravatī paṭipadā ekantasukhassa lokassa sacchikiriyāyā”ti? ||| “Well sir, what is that grounded practice for realizing a world of perfect happiness?”
“Idhudāyi, bhikkhu vivicceva kāmehi …pe… paṭhamaṁ jhānaṁ upasampajja viharati; ||| “It’s when a mendicant, quite secluded from sensual pleasures, secluded from unskillful qualities, enters and remains in the first absorption.
vitakkavicārānaṁ vūpasamā …pe… dutiyaṁ jhānaṁ upasampajja viharati; ||| As the placing of the mind and keeping it connected are stilled, they enter and remain in the second absorption.
pītiyā ca virāgā …pe… tatiyaṁ jhānaṁ upasampajja viharati— ||| With the fading away of rapture, they enter and remain in the third absorption.
ayaṁ kho sā, udāyi, ākāravatī paṭipadā ekantasukhassa lokassa sacchikiriyāyā”ti. ||| This is the grounded practice for realizing a world of perfect happiness.”
“Na kho sā, bhante, ākāravatī paṭipadā ekantasukhassa lokassa sacchikiriyāya, sacchikato hissa, bhante, ettāvatā ekantasukho loko hotī”ti. ||| “Sir, that’s not the grounded practice for realizing a world of perfect happiness. At that point a perfectly happy world has already been realized.”
“Na khvāssa, udāyi, ettāvatā ekantasukho loko sacchikato hoti; ||| “No, Udāyī, at that point a perfectly happy world has not been realized.
ākāravatī tveva sā paṭipadā ekantasukhassa lokassa sacchikiriyāyā”ti. ||| This is the grounded practice for realizing a world of perfect happiness.”
Evaṁ vutte, sakuludāyissa paribbājakassa parisā unnādinī uccāsaddamahāsaddā ahosi: ||| When he said this, Sakuludāyī’s assembly made an uproar, a colossal racket,
“ettha mayaṁ anassāma sācariyakā, ettha mayaṁ anassāma sācariyakā. ||| “In that case, we’re lost, and so are our traditional teachings! We’re lost, and so are our traditional teachings!
Na mayaṁ ito bhiyyo uttaritaraṁ pajānāmā”ti. ||| We know nothing higher than this!”
Atha kho sakuludāyī paribbājako te paribbājake appasadde katvā bhagavantaṁ etadavoca: ||| Then Sakuludāyī, having quieted those wanderers, said to the Buddha,
